id,question,answer,category,tags,alt_questions,img_keys
Abamectin,"HAIHAMEC 3.6E, Ankamec 3.6EC, Dapharnec 3.6EC","Nhóm sản phẩm: HAIHAMEC 3.6E, Ankamec 3.6EC, Dapharnec 3.6EC. Các tên / nhãn tương đương: HAIHAMEC 3.6E, Ankamec 3.6EC, Dapharnec 3.6EC. Hoạt chất: Abamectin 3.6% w/w + Phụ gia đặc biệt vừa đủ 1 lít. Nhóm thuốc: Insecticide. Hãng sản xuất: Topsen Biotech Co., Ltd. Đặc tính – công dụng: Hoạt chất Abamectin là thuốc tiếp xúc, nội hấp lưu dẫn. Đặc trị nhiều loại sâu rầy như: Sâu cuốn lá, sâu xanh, bọ trĩ, sâu vẽ bùa, nhện đỏ, rầy xanh, rầy mềm, sâu đục thân, dòi đục quả, ốc bươu vàng, bọ phấn,... trên nhiều cây trồng khác nhau.. Đối tượng: Dâu tây, dưa chuột, dưa hấu, các loại hoa (hoa cúc, hoa đồng tiền, hoa hồng), rau họ thập tự (bắp cải, súp lơ, su hào), táo, thông, tùng, lúa, trà (chè).. Phạm vi: Nhiều loại cây trồng khác nhau.. Liều dùng – cách pha – lượng nước: Pha 15-20ml/bình 25 lít cho cây non, cây trồng trong nhà kính pha liều thấp (15ml/bình 25 lít). Lượng nước phun: 400 - 500 lít/ha. Đối với lúa và trà (chè) pha 30-50ml/bình 25 lít.. Thời điểm – hiệu lực: Phun thuốc ướt đều lá khi sâu mới nở, sâu còn nhỏ (tuổi 1 - 2).. Lưu ý an toàn: Thời gian cách ly: 7 ngày. Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Giảm thuốc khi pha cho cây non (cây còn nhỏ).. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",Pesticide,"group:insecticide, alias:haihamec-3-6e, alias:ankamec-3-6ec, alias:dapharnec-3-6ec, ai:abamectin, ai_rate:3.6%, type:insecticide","[""Thông tin về HAIHAMEC 3.6E"", ""Cách sử dụng Ankamec 3.6EC"", ""Dapharnec 3.6EC có tác dụng gì?"", ""Liều dùng của HAIHAMEC 3.6E là gì?"", ""Ankamec 3.6EC có an toàn không?"", ""Cách pha Dapharnec 3.6EC"", ""HAIHAMEC 3.6E có hiệu lực trong bao lâu?"", ""Sử dụng Ankamec 3.6EC cho cây gì?""]",
bao_den,BÁO ĐEN,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: BÁO ĐEN. Hoạt chất: Avermectin B1a, B1b (Abamectin) : 38g/lít. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Bailing Agrochemical Co., Ltd. Đặc tính – công dụng: Hoạt chất Abamectin là thuốc tiếp xúc, nội hấp, lưu dẫn. Đặc trị nhiều loại sâu hại trên nhiều loại cây trồng khác nhau như: Sâu tơ, sâu hành, sâu vẽ bùa, bọ nhảy, sâu xám, sâu keo, bọ nhảy, rầy xanh, rầy phấn, rệp sáp, ốc bươu vàng.... Đối tượng: Cây trồng: Bắp cải, Đậu tương, Cải thìa, Bắp (ngô), Lúa, Hành. Phạm vi: Sâu hại: Sâu tơ, bọ nhảy, sâu xám, sâu đục quả, sâu vẽ bùa, sâu keo, sâu cuốn lá, đục thân, nhện gié, bọ trĩ, sâu hành. Liều dùng – cách pha – lượng nước: Pha 25ml/bình 20 lít cho các cây trồng: Bắp cải, Đậu tương, Cải thìa, Bắp (ngô), Lúa; Pha 50-100ml cho bình 20 lít đối với sâu hành. Lượng nước: Phun từ 400 - 600 lít/ha.. Thời điểm – hiệu lực: Phun khi sâu hại bắt đầu xuất hiện. Thời gian cách ly: 7 ngày sau khi phun.. Lưu ý an toàn: Sâu cuốn lá: Phun thuốc khi thấy bướm rộ. Nhện gié: Phun khi nhện xuất hiện tuổi nhỏ.",Thuốc BVTV,"group:herbicide, alias:bao-den, ai:Avermectin B1a, B1b, ai_rate:38g/lít, type:insecticide","[""Thông tin về thuốc BÁO ĐEN"", ""Cách sử dụng thuốc BÁO ĐEN"", ""BÁO ĐEN có tác dụng gì?"", ""Liều dùng của BÁO ĐEN là bao nhiêu?"", ""BÁO ĐEN sản xuất bởi hãng nào?"", ""Những loại sâu hại nào BÁO ĐEN có thể diệt?"", ""Hướng dẫn pha thuốc BÁO ĐEN"", ""Thời gian cách ly sau khi phun BÁO ĐEN là bao lâu?""]",
DAPHAMEC,DAPHAMEC 5.0EC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: DAPHAMEC 5.0EC. Hoạt chất: Abamectin 50g/lít. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Zhejiang Xianma Chemical Co., Ltd. Đặc tính – công dụng: Daphamec 5.0EC chứa hoạt chất Abamectin là thuốc có cơ chế tiếp xúc, nội hấp và lưu dẫn. Đặc trị nhiều loại sâu rầy như: Sâu cuốn lá, sâu xanh, bọ trĩ, sâu vẽ bùa, nhện đỏ, rầy xanh, rầy mềm, sâu đục thân, dòi đục quả, ốc bươu vàng, bọ phấn,... trên nhiều cây trồng khác nhau.. Đối tượng: Dâu tây, dưa chuột, dưa hấu, hoa cúc, hoa đồng tiền, hoa hồng, bắp cải, súp lơ, su hào, táo, thông, tùng, lúa, chè (trà). Phạm vi: Nhiều loại cây trồng. Liều dùng – cách pha – lượng nước: Pha 20-50ml/bình 25 lít. Cây non, cây trồng trong nhà kính pha liều thấp (25ml/bình 25 lít).. Thời điểm – hiệu lực: Phun thuốc ướt đều lá khi sâu mới nở, sâu còn nhỏ (tuổi 1 - 2), đối với cây non, cây trong nhà kính, giảm thuốc khi pha cho thích hợp.. Lưu ý an toàn: Thời gian cách ly 7 ngày. Không phun thuốc khi có gió lớn hoặc trời sắp mưa to.. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin",Thuốc BVTV,"group:herbicide, alias:daphamec-5-0ec, ai:abamectin, ai_rate:50g/lít, type:insecticide","[""Thông tin về DAPHAMEC 5.0EC"", ""Cách sử dụng DAPHAMEC 5.0EC"", ""DAPHAMEC 5.0EC có tác dụng gì?"", ""Liều dùng của DAPHAMEC 5.0EC là bao nhiêu?"", ""DAPHAMEC 5.0EC có an toàn không?"", ""Hãng sản xuất DAPHAMEC 5.0EC là ai?"", ""DAPHAMEC 5.0EC dùng cho cây gì?"", ""Lưu ý khi sử dụng DAPHAMEC 5.0EC""]",
KAJIO,"KAJIO 5EC, G9-THÁNH SÂU, EMAMECTIN 60, KAIJO 5.0WG","Nhóm sản phẩm: KAJIO 5EC, G9-THÁNH SÂU, EMAMECTIN 60, KAIJO 5.0WG. Các tên / nhãn tương đương: KAJIO 5EC, KAJIO 5WG. Hoạt chất: Emamectin benzoate 50g/kg. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Ace Bioscience Pte Ltd (Singapore). Đặc tính – công dụng: Kajio 5EC, Kajio 5WG là thuốc trừ sâu thế hệ mới có nguồn gốc thiên nhiên, diệt trừ hữu hiệu nhiều loại sâu đã kháng các nhóm thuốc khác. Hoạt chất Emamectin benzoate có phổ tác động rộng, thẩm thấu mạnh vào mô lá, ít chịu tác động của thời tiết nên côn trùng bị trúng độc rất nhanh. Kajio 5EC, Kajio 5WG thân thiện với môi trường, phù hợp với chương trình rau an toàn. Kajio 5EC, Kajio 5WG đặc trị bọ phấn, rầy mềm, rầy xanh, sâu tơ, sâu xanh, bọ cánh tơ, sâu phao đục bẹ... Đối tượng: Cây trồng: Lúa, Rau màu, Cam, bưởi, phật thủ, Cà phê, Chè (trà), Xoài, cây ăn trái... Phạm vi: Sâu hại: Muỗi hành, sâu đục bẹ, cuốn lá, đục thân, nhện gié, Sâu tơ, sâu xám, bọ nhảy..., Nhện đỏ, nhện trắng, bọ trĩ..., Rệp sáp, mọt đục cành..., Rầy xanh, bọ cánh tơ (bọ trĩ)..., Bọ cánh tơ (bọ trĩ), nhện đỏ, rầy bông, rệp sáp... Liều dùng – cách pha – lượng nước: Sử dụng 0,2 lít/ha. Pha từ 5 - 15ml/ bình 20 - 25 lít nước. Phun khi sâu 1-2 tuổi. Thời điểm – hiệu lực: Thời gian cách ly: 7 ngày sau khi phun. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. Lượng nước phun 400 - 800 lít/ha, khi cây còn non, cây trong nhà kính cần giảm lượng thuốc cho thích hợp.",Thuốc BVTV,"group:insecticide, alias:kajio-5ec, alias:g9-thanh-sau, alias:emamectin-60, alias:kaijo-5-0wg, ai:emamectin benzoate, ai_rate:50g/kg, type:insecticide","[""Thông tin về KAJIO 5EC"", ""Cách sử dụng G9-THÁNH SÂU"", ""Emamectin 60 có tác dụng gì?"", ""Hướng dẫn sử dụng KAIJO 5.0WG"", ""KAJIO 5EC có an toàn cho môi trường không?"", ""Liều dùng của G9-THÁNH SÂU là gì?"", ""Emamectin 60 có hiệu quả với sâu nào?"", ""Cách pha KAIJO 5.0WG như thế nào?""]",
KAJIO-al-gold,"KAJIO 1GR ALPHA, KAJIO 1GR GOLD","Nhóm sản phẩm: KAJIO 1GR ALPHA, KAJIO 1GR GOLD. Các tên / nhãn tương đương: KAJIO 1GR ALPHA, KAJIO 1GR GOLD. Hoạt chất: Avermectin B1a 90% + Avermectin B1b 10% (Emamectin benzoate). Nhóm thuốc: Insecticide. Hãng sản xuất: Ace Bioscience Pte Ltd (Singapore). Đặc tính – công dụng: Kajio 1GR chứa hoạt chất Avermectin B1a 90% + Avermectin B1b 10% (Emamectin benzoate) là chất trừ sâu sinh học được sử dụng rộng rãi trong nông nghiệp, thuốc có nguồn gốc từ vi sinh vật, phổ tác dụng rộng, diệt được rất nhiều côn trùng miệng nhai và chích hút. Đối tượng: Cây trồng: Lúa, mía, ngô, khoai lang, khoai môn, khoai tây, hành, lạc, cà phê, hồ tiêu, rau ăn lá, hoa ly, hoa cúc, hoa hồng, cam, củ cải trắng, cà chua, cà rốt, thanh long, sầu riêng, xoài,... Sâu hại: Tuyến trùng (u cục rễ), sâu đục thân, sâu cuốn lá, sùng khoai, sùng đất, ve sầu, siêu nhân, sâu đất, sâu xám, bọ trĩ (bù lạch), bọ nhảy, muỗi hành (sâu năng),... Phạm vi: 10 - 20 kg/ha (10.000m²). Liều dùng – cách pha – lượng nước: Rải gốc khi sâu mới chớm xuất hiện. Có thể tăng liều khi sâu, sùng nhiều. Thời điểm – hiệu lực: Với ruộng lúa: Cần giữ nước trong ruộng từ 7 - 10 ngày để thuốc phát huy hiệu quả sau khi rải. Các cây trồng khác: Sau khi rải, tưới nước gốc cây để thuốc đạt hiệu quả tốt. Thời gian cách ly: 7 ngày sau khi sử dụng.",Pesticide,"group:insecticide, alias:kajio-1gr-alpha, alias:kajio-1gr-gold, ai:avermectin-b1a, ai_rate:1g/kg, type:insecticide","[""Thông tin về KAJIO 1GR ALPHA"", ""KAJIO 1GR GOLD có công dụng gì?"", ""Hướng dẫn sử dụng KAJIO 1GR ALPHA"", ""KAJIO 1GR GOLD có chứa hoạt chất gì?"", ""Liều dùng của KAJIO 1GR ALPHA là bao nhiêu?"", ""KAJIO 1GR GOLD có hiệu lực trong bao lâu?"", ""Lưu ý khi sử dụng KAJIO 1GR ALPHA"", ""KAJIO 1GR GOLD có thể dùng cho cây nào?""]",
PANDA,"PANDA 4GR, GÀ ĐÁ 4 GR","Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: PANDA 4GR, GÀ ĐÁ 4 GR. Hoạt chất: Cartap Hydrochloride 4% w/w + Phụ gia đặc biệt 96% w/w. Nhóm thuốc: Carbamate. Hãng sản xuất: Wu Zin Pesticide Factory. Đặc tính – công dụng: Cartap Hydrochloride là hoạt chất thuộc nhóm Carbamate, có hiệu quả cao trong việc kiểm soát các loại sâu hại. Thuốc có tác động phổ rộng với cơ chế tác động vị độc và tiếp xúc, lưu dẫn. Cartap Hydrochloride hoạt động bằng cách gây tê liệt hệ thần kinh của côn trùng, khiến chúng ngừng ăn và chết. Nhờ vậy, Cartap Hydrochloride mang lại hiệu quả diệt trừ cao và lâu dài.. Đối tượng: Lúa, Mía, Ngô, Cà phê, Thuốc lá, Điều, Hồ tiêu, Lạc, Đậu, Rau cải, Các loại hoa. Phạm vi: Sâu đục thân, cuốn lá, bọ trĩ, rầy nâu, rệp sáp, rệp muội, sâu đục cành, bọ xít muỗi, sâu khoang, sâu xanh, sâu đục hoa, sâu ăn lá. Liều dùng – cách pha – lượng nước: 15 - 20kg/ha. Thời điểm – hiệu lực: Rải thuốc trên mặt ruộng khi thấy bướm xuất hiện rộ hoặc khi sâu rầy vừa xuất hiện. Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất.. Lưu ý an toàn: Sản phẩm dùng để rải diệt sâu bọ và côn trùng trong đất. Không sử dụng khi trời sắp mưa to hoặc khi có gió lớn.. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin.",Pesticide,"group:herbicide, alias:panda-4gr, alias:ga-da-4-gr, ai:Cartap Hydrochloride, ai_rate:4%, type:insecticide","[""Thông tin về PANDA 4GR"", ""GÀ ĐÁ 4 GR có tác dụng gì?"", ""Cách sử dụng PANDA 4GR"", ""Hoạt chất trong GÀ ĐÁ 4 GR là gì?"", ""Liều dùng của PANDA 4GR"", ""PANDA 4GR có hiệu quả với sâu nào?"", ""GÀ ĐÁ 4 GR có an toàn không?"", ""Hãng sản xuất của PANDA 4GR là ai?""]",
BASUZIN,BASUZIN 1GB,"Nhóm sản phẩm: Thuốc diệt côn trùng. Các tên / nhãn tương đương: BASUZIN 1GB. Hoạt chất: Propoxur 1% w/w - Phụ gia đặc biệt 99% w/w. Nhóm thuốc: Diệt côn trùng. Hãng sản xuất: Trustchem Co., Ltd. Đặc tính – công dụng: Basuzin 1GB là thuốc diệt côn trùng có cơ chế tiếp xúc, vị độc và xông hơi, chuyên dùng trừ các loại sâu, sùng, tuyến trùng gây hại trong đất. Đối tượng: Cây trồng: Lúa, Ngô (bắp), Khoai lang, Cam, Xoài, Nhãn, Cà phê, Hồ tiêu, Cà chua, Dưa leo, Đậu, Bắp cải, Hành. Phạm vi: Sâu hại: Sâu cuốn lá, sâu đục thân, bọ xít muỗi, sâu phao, sâu keo, bọ hà, sùng, sâu đất, rệp sáp, mọt, mối, bọ nhảy, tuyến trùng. Liều dùng – cách pha – lượng nước: Sử dụng 15 - 20 kg/ha. Thời điểm – hiệu lực: Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất. Lưu ý an toàn: Sản phẩm dùng để rải diệt sâu bọ và côn trùng trong đất. Không sử dụng khi trời sắp mưa to hoặc khi có gió lớn.",Thuốc BVTV,"group:insecticide, alias:basuzin-1gb, ai:propoxur, ai_rate:1%, type:insecticide","[""Thông tin về BASUZIN 1GB"", ""Cách sử dụng BASUZIN 1GB"", ""BASUZIN 1GB có tác dụng gì?"", ""Liều dùng của BASUZIN 1GB là bao nhiêu?"", ""BASUZIN 1GB có an toàn không?"", ""BASUZIN 1GB dùng cho cây gì?"", ""BASUZIN 1GB có hiệu quả với sâu nào?"", ""Hướng dẫn sử dụng BASUZIN 1GB""]",
MIRIPHOS,MIRIPHOS 1GB,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: MIRIPHOS 1GB. Hoạt chất: Pirimiphos methyl 1% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Trustchem Co., Ltd. Đặc tính – công dụng: Miriphos 1GB chứa hoạt chất Pirimiphos methyl có tác dụng kiểm soát côn trùng bằng cách ức chế enzyme acetylcholinesterase, làm gián đoạn hệ thần kinh của chúng.. Đối tượng: Cây trồng: Lúa, Ngô (bắp), khoai lang, Cam, xoài, nhãn, Cà phê, hồ tiêu, Cà chua, dưa leo, đậu, bắp cải, hành.. Phạm vi: Sâu hại: Sâu cuốn lá, sâu đục thân, bọ xít muỗi, sâu phao, sâu keo, bọ hà, sùng, sâu đất, rệp sáp, mọt, mối, bọ nhảy, tuyến trùng.. Liều dùng – cách pha – lượng nước: Sử dụng 10 - 15 kg/ha.. Thời điểm – hiệu lực: Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất.. Lưu ý an toàn: Sản phẩm dùng để rải diệt sâu bọ và côn trùng trong đất. Không sử dụng khi trời sắp mưa to hoặc khi có gió lớn.",Thuốc BVTV,"group:thuoc-tru-sau, alias:miriphos-1gb, ai:pirimiphos-methyl, ai_rate:1%, type:insecticide","[""Thông tin về MIRIPHOS 1GB"", ""Cách sử dụng MIRIPHOS 1GB"", ""MIRIPHOS 1GB có tác dụng gì?"", ""Liều dùng của MIRIPHOS 1GB là bao nhiêu?"", ""MIRIPHOS 1GB có an toàn không?"", ""MIRIPHOS 1GB dùng cho cây gì?"", ""MIRIPHOS 1GB có hiệu quả với sâu nào?"", ""Hướng dẫn sử dụng MIRIPHOS 1GB""]",
CHLORFENA,CHLORFENA 240SC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: CHLORFENA 240SC. Hoạt chất: Chlorfenapyr: 240g/lít - Phụ gia đặc biệt 760g/lít. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shanghai E-Tong Chemical Co., Ltd. Đặc tính – công dụng: Chlorfena 240SC là thuốc trừ sâu thế hệ mới, với hoạt chất Chlorfenapyr có cơ chế vị độc, thấm sâu nhanh, hoạt chất ức chế thần kinh làm cho côn trùng ngạt, ngừng thở và chết nhanh. Đặc trị được các loại côn trùng và sâu rầy gây hại.. Đối tượng: Cây trồng: Lúa, Đậu tương, Điều, Lạc, Ngô. Phạm vi: Sâu hại: Nhện gié, sâu cuốn lá, rầy lưng trắng, sâu đục thân, rầy nâu, sâu năn, sâu đục bẹ, bọ trĩ, sâu xanh da láng, sâu khoang, sâu keo mùa thu. Liều dùng – cách pha – lượng nước: Pha 25 - 30ml thuốc với 18-25 lít nước để phun xịt.. Thời điểm – hiệu lực: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",Thuốc BVTV,"group:thuoc-tru-sau, alias:chlorfena-240sc, ai:chlorfenapyr, ai_rate:240g/lit, type:insecticide","[""Thông tin về CHLORFENA 240SC"", ""Cách sử dụng CHLORFENA 240SC"", ""CHLORFENA 240SC có tác dụng gì?"", ""Liều dùng của CHLORFENA 240SC là gì?"", ""CHLORFENA 240SC có an toàn không?"", ""Sâu hại nào có thể trị bằng CHLORFENA 240SC?"", ""Hãng sản xuất CHLORFENA 240SC là ai?"", ""Cách pha CHLORFENA 240SC như thế nào?""]",
Ohayo,Ohayo 240SC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Ohayo 240SC. Hoạt chất: Chlorfenapyr: 24%w/v - Phụ gia đặc biệt 76%w/v. Nhóm thuốc: Insecticide. Hãng sản xuất: Shanghai E-Tong Chemical Co., Ltd. Đặc tính – công dụng: Chlorfenapyr là hoạt chất thế hệ mới vị độc, tiếp xúc mạnh, thấm sâu nhanh, hoạt chất ức chế thần kinh làm cho côn trùng ngạt, ngừng thở và chết nhanh.. Đối tượng: Cây trồng: Lúa, Đậu tương, Điều, Lạc, Ngô, Rau màu. Phạm vi: Sâu hại: Nhện gié, sâu cuốn lá, rầy lưng trắng, sâu đục thân, rầy nâu, sâu năn, sâu đục bẹ, bọ trĩ, sâu xanh da láng, sâu khoang, sâu keo mùa thu, sâu tơ. Liều dùng – cách pha – lượng nước: Pha 25 - 30ml thuốc với 18-25 lít nước để phun xịt.. Thời điểm – hiệu lực: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",Thuốc BVTV,"group:insecticide, alias:ohayo-240sc, ai:chlorfenapyr, ai_rate:24%, type:insecticide","[""Thông tin về Ohayo 240SC"", ""Cách sử dụng Ohayo 240SC"", ""Ohayo 240SC có tác dụng gì?"", ""Liều dùng của Ohayo 240SC là gì?"", ""Ohayo 240SC có an toàn không?"", ""Sâu hại nào có thể kiểm soát bằng Ohayo 240SC?"", ""Hãng sản xuất Ohayo 240SC là ai?"", ""Hoạt chất trong Ohayo 240SC là gì?""]",
hoang_tu_sau,HOÀNG TỬ SÂU,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Igro 240SC Xpro. Hoạt chất: Chlorfenapyr. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Jiangsu Flag Chemical Industry Co., Ltd. Đặc tính – công dụng: Thuốc Igro 240SC Xpro với hoạt chất Chlorfenapyr là thuốc trừ sâu phổ rộng, chuyên dùng để tiêu diệt nhiều loại côn trùng gây hại như sâu, bọ cánh tơ, nhện đỏ… bằng cách tác động lên hệ thần kinh và quá trình trao đổi năng lượng của chúng, khiến côn trùng ngừng ăn và chết.. Đối tượng: Cây trồng: Trà, chè; Sâu hại: Bọ cánh tơ (bọ trĩ đen, bọ trĩ vàng), rầy xanh, nhện đỏ, bọ phấn, rầy mềm; Cây trồng: Ngô; Sâu hại: Sâu keo mùa thu. Phạm vi: N/A. Liều dùng – cách pha – lượng nước: Pha 25-30 ml cho bình 18-25 lít nước để phun xịt. Lượng nước phun: 400 - 500 lít/ha. Phun thuốc khi sâu non tuổi nhỏ (tuổi 1-2), mật độ khoảng 1 con/cây. Thời điểm – hiệu lực: N/A. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 14 ngày. Trường hợp cỏ già: N/A. Kinh nghiệm phối trộn: N/A",Thuốc BVTV,"group:thuoc-tru-sau, alias:hoang-tu-sau, ai:Chlorfenapyr, ai_rate:240g/lít, type:insecticide","[""Thông tin về HOÀNG TỬ SÂU"", ""Cách sử dụng thuốc HOÀNG TỬ SÂU"", ""HOÀNG TỬ SÂU có tác dụng gì?"", ""Liều dùng của HOÀNG TỬ SÂU là gì?"", ""HOÀNG TỬ SÂU có an toàn không?"", ""Hãng sản xuất của HOÀNG TỬ SÂU là ai?"", ""HOÀNG TỬ SÂU dùng cho cây gì?"", ""Cách pha HOÀNG TỬ SÂU như thế nào?""]",
SURIA,SURIA 10GR,"Nhóm sản phẩm: Thuốc BVTV. Các tên / nhãn tương đương: SURIA 10GR. Hoạt chất: Fosthiazate 10% w/w. Nhóm thuốc: Thuốc diệt tuyến trùng. Hãng sản xuất: Hailir Pesticide and Chemicals Group Co., Ltd. Đặc tính – công dụng: Hoạt chất Fosthiazate thuộc nhóm lân hữu cơ, ức chế men cholinesterase, tác động trực tiếp qua tiếp xúc, xông hơi và nội hấp, sản phẩm có khả năng diệt trừ tuyến trùng và sâu hại trong đất lẫn rễ cây, hiệu lực kéo dài. Sản phẩm là giải pháp toàn diện trong việc quản lý tuyến trùng, sâu đất, ve sầu, sùng... với tác động tiêu diệt trực tiếp hoặc gây bất hoạt tuyến trùng, giúp hiệu quả phòng trừ ở mọi giai đoạn phát triển, từ trứng đến lúc trưởng thành.. Đối tượng: Cà phê, hồ tiêu, ngô (bắp), khoai lang, cà chua, dưa leo, đậu, bắp cải, hành. Phạm vi: Tuyến trùng, ve sầu, sâu đất, rệp sáp, bọ xít muỗi, mọt, mối. Liều dùng – cách pha – lượng nước: Sử dụng 15 kg/ha. Lượng nước 3 - 5 lít/cây.. Thời điểm – hiệu lực: Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất.. Lưu ý an toàn: Nên rải thuốc xung quanh gốc cây vào đầu mùa mưa khi tuyến trùng bắt đầu phát triển mạnh. Thời gian cách ly: 17 ngày.",Pesticide,group:herbicide; alias:suria-10gr; ai:fosthiazate; ai_rate:10%; type:other,"[""Thông tin về SURIA 10GR"", ""SURIA 10GR có tác dụng gì?"", ""Cách sử dụng SURIA 10GR"", ""SURIA 10GR diệt được những loại sâu nào?"", ""Liều dùng của SURIA 10GR là bao nhiêu?"", ""SURIA 10GR có an toàn không?"", ""Thời gian cách ly của SURIA 10GR là bao lâu?"", ""SURIA 10GR được sản xuất bởi hãng nào?""]",
sinapy_ram,SINAPY RAM,"Nhóm sản phẩm: Thuốc trừ rầy. Các tên / nhãn tương đương: SINAPY RAM. Hoạt chất: Nitenpyram 20% w/w, Pymetrozine 60% w/w, Phụ gia đặc biệt 20% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Chưa có thông tin. Đặc tính – công dụng: Sinapyram 80WG là thuốc trừ rầy thế hệ mới chứa hai hoạt chất tiên tiến Nitenpyram và Pymetrozine, có tính nội hấp, lưu dẫn mạnh và hiệu lực kéo dài. Thuốc được đăng ký để phòng trừ rầy (cả rầy cám và rầy trưởng thành). Đối tượng: Rầy nâu trên cây lúa. Phạm vi: Cây trồng: Lúa. Liều dùng – cách pha – lượng nước: Pha 20-25g/25 lít nước. Phun thuốc khi rầy mới xuất hiện tuổi 1-2. Thời điểm – hiệu lực: Phun thuốc khi rầy mới xuất hiện tuổi 1-2. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin",Thuốc BVTV,"group:herbicide, alias:sinapy_ram, ai:nitenpyram, ai_rate:20% w/w, type:insecticide","[""Thông tin về SINAPY RAM"", ""Cách sử dụng SINAPY RAM"", ""SINAPY RAM có tác dụng gì?"", ""Liều dùng của SINAPY RAM là bao nhiêu?"", ""SINAPY RAM có an toàn không?"", ""SINAPY RAM dùng để phòng trừ sâu nào?"", ""Hướng dẫn pha SINAPY RAM"", ""SINAPY RAM có thời gian cách ly bao lâu?""]",
