id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
hoang_tu_sau,HOÀNG TỬ SÂU,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Igro 240SC Xpro. Hoạt chất: Chlorfenapyr. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Jiangsu Flag Chemical Industry Co., Ltd. Đặc tính – công dụng: Thuốc Igro 240SC Xpro với hoạt chất Chlorfenapyr là thuốc trừ sâu phổ rộng, chuyên dùng để tiêu diệt nhiều loại côn trùng gây hại như sâu, bọ cánh tơ, nhện đỏ… bằng cách tác động lên hệ thần kinh và quá trình trao đổi năng lượng của chúng, khiến côn trùng ngừng ăn và chết.. Đối tượng: Cây trồng: Trà, chè; Sâu hại: Bọ cánh tơ (bọ trĩ đen, bọ trĩ vàng), rầy xanh, nhện đỏ, bọ phấn, rầy mềm; Cây trồng: Ngô; Sâu hại: Sâu keo mùa thu. Phạm vi: N/A. Liều dùng – cách pha – lượng nước: Pha 25-30 ml cho bình 18-25 lít nước để phun xịt. Lượng nước phun: 400 - 500 lít/ha. Phun thuốc khi sâu non tuổi nhỏ (tuổi 1-2), mật độ khoảng 1 con/cây. Thời điểm – hiệu lực: N/A. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 14 ngày. Trường hợp cỏ già: N/A. Kinh nghiệm phối trộn: N/A",product_catalog,crop:ngo|crop:tra-che|pest:bo-canh-to|pest:bo-phan|pest:bo-tri-den|pest:bo-tri-vang|pest:nhen-do|pest:ray-mem|pest:ray-xanh|pest:sau-keo-mua-thu|product-group:thuoc-tru-sau|active:chlorfenapyr|brand:jiangsu-flag-chemical-industry-co-ltd,"[""Thông tin về HOÀNG TỬ SÂU"", ""Cách sử dụng thuốc HOÀNG TỬ SÂU"", ""HOÀNG TỬ SÂU có tác dụng gì?"", ""Liều dùng của HOÀNG TỬ SÂU là gì?"", ""HOÀNG TỬ SÂU có an toàn không?"", ""Hãng sản xuất của HOÀNG TỬ SÂU là ai?"", ""HOÀNG TỬ SÂU dùng cho cây gì?"", ""Cách pha HOÀNG TỬ SÂU như thế nào?""]",,product,"[""product:igro-240sc-xpro"", ""chemical:chlorfenapyr"", ""pest:bo-canh-to"", ""pest:ray-xanh"", ""pest:nhen-do"", ""brand:delta""]"
SURIA,SURIA 10GR,"Nhóm sản phẩm: Thuốc BVTV. Các tên / nhãn tương đương: SURIA 10GR. Hoạt chất: Fosthiazate 10% w/w. Nhóm thuốc: Thuốc diệt tuyến trùng. Hãng sản xuất: Hailir Pesticide and Chemicals Group Co., Ltd. Đặc tính – công dụng: Hoạt chất Fosthiazate thuộc nhóm lân hữu cơ, ức chế men cholinesterase, tác động trực tiếp qua tiếp xúc, xông hơi và nội hấp, sản phẩm có khả năng diệt trừ tuyến trùng và sâu hại trong đất lẫn rễ cây, hiệu lực kéo dài. Sản phẩm là giải pháp toàn diện trong việc quản lý tuyến trùng, sâu đất, ve sầu, sùng... với tác động tiêu diệt trực tiếp hoặc gây bất hoạt tuyến trùng, giúp hiệu quả phòng trừ ở mọi giai đoạn phát triển, từ trứng đến lúc trưởng thành.. Đối tượng: Cà phê, hồ tiêu, ngô (bắp), khoai lang, cà chua, dưa leo, đậu, bắp cải, hành. Phạm vi: Tuyến trùng, ve sầu, sâu đất, rệp sáp, bọ xít muỗi, mọt, mối. Liều dùng – cách pha – lượng nước: Sử dụng 15 kg/ha. Lượng nước 3 - 5 lít/cây.. Thời điểm – hiệu lực: Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất.. Lưu ý an toàn: Nên rải thuốc xung quanh gốc cây vào đầu mùa mưa khi tuyến trùng bắt đầu phát triển mạnh. Thời gian cách ly: 17 ngày.",product_catalog,crop:bap-cai|crop:ca-chua|crop:ca-phe|crop:dau|crop:dua-leo|crop:hanh|crop:ho-tieu|crop:khoai-lang|crop:ngo-bap|pest:bo|pest:rep-sap|pest:sau-dat|pest:tuyen-trung|pest:ve-sau|product-group:thuoc-bvtv|active:fosthiazate-10-w-w|brand:hailir-pesticide-and-chemicals-group-co-ltd,"[""Thông tin về SURIA 10GR"", ""SURIA 10GR có tác dụng gì?"", ""Cách sử dụng SURIA 10GR"", ""SURIA 10GR diệt được những loại sâu nào?"", ""Liều dùng của SURIA 10GR là bao nhiêu?"", ""SURIA 10GR có an toàn không?"", ""Thời gian cách ly của SURIA 10GR là bao lâu?"", ""SURIA 10GR được sản xuất bởi hãng nào?""]",,product,"[""product:suria-10gr"", ""chemical:fosthiazate"", ""pest:nematode"", ""pest:soil-insect"", ""crop:coffee""]"
sinapy_ram,SINAPY RAM,"Nhóm sản phẩm: Thuốc trừ rầy. Các tên / nhãn tương đương: SINAPY RAM. Hoạt chất: Nitenpyram 20% w/w, Pymetrozine 60% w/w, Phụ gia đặc biệt 20% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Chưa có thông tin. Đặc tính – công dụng: Sinapyram 80WG là thuốc trừ rầy thế hệ mới chứa hai hoạt chất tiên tiến Nitenpyram và Pymetrozine, có tính nội hấp, lưu dẫn mạnh và hiệu lực kéo dài. Thuốc được đăng ký để phòng trừ rầy (cả rầy cám và rầy trưởng thành). Đối tượng: Rầy nâu trên cây lúa. Phạm vi: Cây trồng: Lúa. Liều dùng – cách pha – lượng nước: Pha 20-25g/25 lít nước. Phun thuốc khi rầy mới xuất hiện tuổi 1-2. Thời điểm – hiệu lực: Phun thuốc khi rầy mới xuất hiện tuổi 1-2. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin",product_catalog,crop:lua|pest:ray-nau|product-group:thuoc-tru-ray|active:nitenpyram|active:pymetrozine,"[""Thông tin về SINAPY RAM"", ""Cách sử dụng SINAPY RAM"", ""SINAPY RAM có tác dụng gì?"", ""Liều dùng của SINAPY RAM là bao nhiêu?"", ""SINAPY RAM có an toàn không?"", ""SINAPY RAM dùng để phòng trừ sâu nào?"", ""Hướng dẫn pha SINAPY RAM"", ""SINAPY RAM có thời gian cách ly bao lâu?""]",,product,"[""product:sinapy-ram"", ""chemical:nitenpyram"", ""chemical:pymetrozine"", ""pest:ray-nau"", ""brand:agrishop""]"
sieu_diet_sau,Siêu diệt sâu,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Tamatra S 18SC. Hoạt chất: Spirotetramat 10%w/w, Tolfenpyrad 8%w/w SC. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Hailir Pesticide and Chemicals Group Co., Ltd. Đặc tính – công dụng: Tamatra S 18SC kết hợp hai hoạt chất Spirotetramat và Tolfenpyrad giúp trừ hiệu quả nhiều loại sâu rầy trên cây trồng. Spirotetramat thấm sâu và chạy khắp cây, diệt rầy, rệp, bọ phấn từ trong ra ngoài. Tolfenpyrad giúp hạ nhanh sâu ăn lá, bọ trĩ, và các đối tượng khó trị. Hai hoạt chất hỗ trợ nhau, cho hiệu lực mạnh, kéo dài, giúp cây sạch sâu.. Đối tượng: Cây trồng: Lúa, Rau cải, Chè, Cà chua, Bắp cải, Cam. Phạm vi: Sâu hại: Sâu cuốn lá nhỏ, bọ trĩ, rầy xanh, rệp sáp, bọ cánh tơ, sâu đục quả, bọ phấn, sâu tơ, sâu xanh, sâu khoang, sâu vẽ bùa, rầy chổng cánh.. Liều dùng – cách pha – lượng nước: Pha 30ml cho bình 16 - 25 lít.. Thời điểm – hiệu lực: Không phun khi có gió lớn hoặc sắp có mưa khoảng 1 giờ.. Lưu ý an toàn: Luân phiên với các loại thuốc trừ sâu khác để sâu không kháng thuốc. Thời gian cách ly: 7 ngày.",product_catalog,crop:bap-cai|crop:ca-chua|crop:cam|crop:che|crop:lua|crop:rau-cai|pest:bo-canh-to|pest:bo-tri|pest:ray-xanh|pest:rep-sap|pest:sau-cuon-la-nho|pest:sau-duc-qua|product-group:thuoc-tru-sau|active:spirotetramat|active:tolfenpyrad|brand:hailir-pesticide-and-chemicals-group-co-ltd,"[""Thông tin về Siêu diệt sâu"", ""Cách sử dụng Siêu diệt sâu"", ""Siêu diệt sâu có hiệu quả không?"", ""Liều dùng của Siêu diệt sâu là gì?"", ""Siêu diệt sâu có những hoạt chất nào?"", ""Hãng sản xuất Siêu diệt sâu là ai?"", ""Siêu diệt sâu dùng cho cây trồng nào?"", ""Lưu ý khi sử dụng Siêu diệt sâu""]",,product,"[""product:sieu-diet-sau"", ""chemical:spirotetramat"", ""chemical:tolfenpyrad"", ""pest:leaf-folder"", ""pest:thrips"", ""brand:delta""]"
em_oil,Em Oil 99ec Spray,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Em Oil 99ec Spray. Hoạt chất: Petroleum oil 99% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shandong Lukang Biological Pesticides Co., Ltd.. Đặc tính – công dụng: Thuốc trừ sâu Em Oil 99EC với hoạt chất Petroleum oil là chế phẩm đặc trị hiệu quả đối với nhện đỏ. Thuốc hoạt động theo cơ chế bám phủ cơ thể sinh vật gây hại, làm nghẹt lỗ thở khiến côn trùng và nhện không thể hô hấp, từ đó bị tiêu diệt nhanh chóng.. Đối tượng: Hoa mai. Phạm vi: Nhện đỏ. Liều dùng – cách pha – lượng nước: Pha 100ml/20 lít nước. Phun vào chiều mát.. Thời điểm – hiệu lực: Không xịt khi trời nắng nóng. Nên xịt sau khi thu hoạch trái cây, cắt tỉa cành, dọn vườn.. Lưu ý an toàn: Không xịt khi cây có hoa, trái non, lộc non (lá non). Thời gian cách ly: 7 ngày.",product_catalog,crop:hoa-mai|pest:nhen-do|product-group:thuoc-tru-sau|active:petroleum-oil-99|brand:shandong-lukang-biological-pesticides-co-ltd,"[""Thông tin về Em Oil 99ec Spray"", ""Cách sử dụng Em Oil 99ec Spray"", ""Em Oil 99ec Spray có tác dụng gì?"", ""Liều dùng của Em Oil 99ec Spray là gì?"", ""Em Oil 99ec Spray có an toàn không?"", ""Hãng sản xuất Em Oil 99ec Spray là ai?"", ""Em Oil 99ec Spray có hiệu quả với nhện đỏ không?"", ""Lưu ý khi sử dụng Em Oil 99ec Spray""]",,product,"[""product:em-oil-99ec-spray"", ""chemical:petroleum-oil"", ""pest:red-spider-mite"", ""crop:hoa-mai"", ""brand:agrishop""]"
Zigen,Zigen,"Nhóm sản phẩm: Thuốc trừ sâu tổng hợp. Các tên / nhãn tương đương: Zigen. Hoạt chất: Tolfenpyrad 15% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Liuzhvou Huinong Chemical Co., Ltd. Đặc tính – công dụng: Zigen 15SC là thuốc trừ sâu tổng hợp, chứa hoạt chất trừ sâu gốc Pyrazole thế hệ mới nhất, phát minh từ Nhật Bản, diệt trừ sâu bọ tổng hợp phổ rộng. Thuốc có cơ chế tiếp xúc, vị độc, hiệu lực nhanh, mạnh ngay cả với côn trùng đã kháng. Đối tượng: Sâu hại: Rầy nâu, bọ trĩ (bọ cánh tơ, bù lạch), bọ phấn trắng, sâu tơ, sâu cuốn lá, rầy xanh, sâu hành, sâu đục quả, sâu đục thân, sâu vẽ bùa, dòi đục lá, nhện đỏ, bọ xít muỗi, rệp, ruồi vàng. Phạm vi: Không có thông tin. Liều dùng – cách pha – lượng nước: Pha 24 - 30ml/20 lít nước. Thời điểm – hiệu lực: Không có thông tin. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin.",product_catalog,pest:bo-phan-trang|pest:bo-tri|pest:doi-duc|pest:ray-nau|pest:ray-xanh|pest:sau-cuon-la|pest:sau-duc-qua|pest:sau-duc-than|pest:sau-hanh|pest:sau-to|pest:sau-ve-bua|product-group:thuoc-tru-sau|active:tolfenpyrad-15-w-w|brand:liuzhvou-huinong-chemical-co-ltd,"[""Thông tin về Zigen"", ""Cách sử dụng Zigen"", ""Zigen có tác dụng gì?"", ""Liều lượng Zigen khi pha với nước"", ""Zigen có an toàn không?"", ""Zigen và các sâu hại"", ""Hãng sản xuất Zigen là ai?"", ""Zigen có những lưu ý gì khi sử dụng?""]",,product,"[""product:zigen"", ""chemical:tolfenpyrad"",  ""pest:ray-nau"", ""brand:agrishop""]"
ZIGEN,"ZIGEN 15SC A3, Zigen 15SC Xpro Thánh sâu, Zig Super 15SC Giáo Sư Trĩ","Nhóm sản phẩm: ZIGEN. Các tên / nhãn tương đương: ZIGEN 15SC A3, Zigen 15SC Xpro Thánh sâu, Zig Super 15SC Giáo Sư Trĩ. Hoạt chất: Tolfenpyrad 15% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Liuzhvou Huinong Chemical Co., Ltd. Đặc tính – công dụng: Zigen 15SC là thuốc trừ sâu tổng hợp, chứa hoạt chất trừ sâu gốc Pyrazole thế hệ mới nhất, phát minh từ Nhật Bản, diệt trừ sâu bọ tổng hợp phổ rộng. Thuốc có cơ chế tiếp xúc, vị độc, hiệu lực nhanh, mạnh ngay cả với côn trùng đã kháng. Đối tượng: Sâu hại: Rầy nâu, bọ trĩ (bọ cánh tơ, bù lạch), bọ phấn trắng, sâu tơ, sâu cuốn lá, rầy xanh, sâu hành, sâu đục quả, sâu đục thân, sâu vẽ bùa, dòi đục lá, nhện đỏ, bọ xít muỗi, rệp, ruồi vàng. Phạm vi: N/A. Liều dùng – cách pha – lượng nước: Pha 24 - 30ml/20 lít nước. Thời điểm – hiệu lực: N/A. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: N/A. Kinh nghiệm phối trộn: N/A.",product_catalog,pest:bo-phan-trang|pest:bo-tri|pest:doi-duc|pest:ray-nau|pest:ray-xanh|pest:sau-cuon-la|pest:sau-duc-qua|pest:sau-duc-than|pest:sau-hanh|pest:sau-to|pest:sau-ve-bua|product-group:thuoc-tru-sau|active:tolfenpyrad-15-w-w|brand:liuzhvou-huinong-chemical-co-ltd,"[""Thông tin về ZIGEN 15SC A3 là gì?"", ""Zigen 15SC Xpro Thánh sâu có công dụng gì?"", ""Zig Super 15SC Giáo Sư Trĩ có chứa hoạt chất nào?"", ""Cách sử dụng ZIGEN 15SC A3 như thế nào?"", ""Liều dùng của Zigen 15SC Xpro Thánh sâu là gì?"", ""Zig Super 15SC Giáo Sư Trĩ có những đối tượng nào?"", ""Lưu ý an toàn khi sử dụng ZIGEN 15SC A3 là gì?"", ""Zigen 15SC Xpro Thánh sâu có thời gian cách ly bao lâu?""]",,product,"[""product:zigen-15sc"", ""chemical:tolfenpyrad"", ""pest:ray-nau"", ""pest:bo-tri"", ""pest:bo-phan-trang"", ""brand:delta""]"
sha_chong_jing,SHA CHONG JING 95WP,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: SHA CHONG JING 95WP. Hoạt chất: Thiosultap-sodium (Nereistoxin) (Monosultap) 95%w/w - Special Additives ... 5% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Liyang Lihua Chemical Co., Ltd.. Đặc tính – công dụng: Thiosultap-Sodium có tác dụng tiếp xúc vị độc, cản trở hoạt động của cơ quan cảm nhận trong tế bào thần kinh côn trùng. Thuốc có phổ tác động rộng diệt cả trứng sâu, trừ được nhiều loại sâu rầy chích hút và miệng nhai.. Đối tượng: Cây trồng: Lúa, ngô (bắp), mía, lạc, đậu tương, điều, cà phê... Sâu hại: Sâu cuốn lá, sâu đục thân, bọ trĩ (bù lạch), sâu năng (muỗi hành), rệp sáp, bọ xít muỗi, sâu khoang, rầy nâu, sâu đục bẹ... Cây trồng: Hoa hồng Sâu hại: Sâu đục nụ. Phạm vi: Cây trồng: Lúa, ngô (bắp), mía, lạc, đậu tương, điều, cà phê, Hoa hồng. Liều dùng – cách pha – lượng nước: - Sử dụng 0.45 - 0.6kg với 400 - 600 lít/ha. - Pha 10 - 14 g thuốc/bình 10 lít nước. - Phun 1.5 bình cho 1 sào Bắc Bộ (360 m²). - Phun 3 bình cho 1 sào Trung Bộ (500 m²). - Phun 6 bình cho 1 công Hoa hồng Sâu đục nụ Nam Bộ (1.000 m²).. Thời điểm – hiệu lực: Thời gian cách ly: 14 ngày.. Lưu ý an toàn: - Lượng nước phun từ 500 - 600lít/ha. - Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. - Không phun thuốc cho cây dâu nuôi tằm. - Không phun thuốc khi cây có hoa hoặc lá còn ướt hoặc có sương. - Có thể trộn chung với các loại thuốc BVTV khác, trừ thuốc có tính kiềm, pha xong phải phun ngay.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Có thể trộn chung với các loại thuốc BVTV khác, trừ thuốc có tính kiềm.",product_catalog,crop:ca-phe|crop:dau-tuong|crop:dieu|crop:hoa-hong|crop:lac|crop:lua|crop:mia|crop:ngo-bap|pest:bo-tri-bu-lach|pest:rep-sap|pest:sau-cuon-la|pest:sau-duc-than|pest:sau-nang-muoi-hanh|product-group:thuoc-tru-sau|active:thiosultap-sodium|brand:liyang-lihua-chemical-co-ltd,"[""Thông tin về SHA CHONG JING 95WP"", ""SHA CHONG JING 95WP có tác dụng gì?"", ""Hướng dẫn sử dụng SHA CHONG JING 95WP"", ""SHA CHONG JING 95WP có an toàn không?"", ""Liều dùng của SHA CHONG JING 95WP là gì?"", ""SHA CHONG JING 95WP có thể trộn với thuốc nào?"", ""SHA CHONG JING 95WP dùng cho cây gì?"", ""SHA CHONG JING 95WP có thời gian cách ly bao lâu?""]",,product,"[""product:sha-chong-jing-95wp"", ""chemical:thiosultap-sodium"", ""chemical:monosultap"", ""pest:leaf-folder"", ""pest:stem-borer"", ""brand:agrishop""]"
OHAYO,OHAYO 100SC,"Nhóm sản phẩm: Thuốc trừ sâu thế hệ mới, nhóm pyrazole. Các tên / nhãn tương đương: OHAYO 100SC. Hoạt chất: Chlorfenapyr 100g/lít, Phụ gia đặc biệt 900g/lít. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Fertiagro Pte., Ltd (Singapore). Đặc tính – công dụng: Ohayo 100SC là thuốc trừ sâu thế hệ mới, nhóm pyrazole, an toàn cho cây trồng, hiệu quả kéo dài. Diệt trừ các loại sâu, và nhện hại đã kháng các loại thuốc khác. Đặc trị bọ trĩ trên chè (trà), dưa, hoa, nhện trắng trên cây có múi, hoa, sâu tơ, sâu xanh da láng trên rau. Đối tượng: Cây trồng: Bầu bí, chè, dưa các loại, hoa các loại; Rau các loại; Lúa. Phạm vi: Bọ trĩ, nhện trắng, sâu xanh, sâu tơ, sâu cuốn lá. Liều dùng – cách pha – lượng nước: 15-20ml/bình 16-18 lít. Phun vào mặt sau của lá, nơi nhện đỏ trú ngụ. Phun ướt đẫm cây trồng. Lượng nước phun: 400 - 500 lít/ha. Thời điểm – hiệu lực: Phun thuốc khi sâu mới nở, sâu còn nhỏ (tuổi 1 - 2). Thời gian cách ly: 14 ngày sau khi phun. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to.",product_catalog,crop:bau-bi|crop:che|crop:dua-cac-loai|crop:hoa-cac-loai|crop:lua|crop:rau-cac-loai|pest:bo-tri|pest:nhen-trang|pest:sau-cuon-la|pest:sau-to|pest:sau-xanh|product-group:thuoc-tru-sau|active:chlorfenapyr|brand:fertiagro-pte-ltd,"[""Thông tin về OHAYO 100SC"", ""Cách sử dụng OHAYO 100SC"", ""OHAYO 100SC có tác dụng gì?"", ""Liều dùng của OHAYO 100SC là bao nhiêu?"", ""OHAYO 100SC có an toàn cho cây trồng không?"", ""Hãng sản xuất OHAYO 100SC là ai?"", ""OHAYO 100SC diệt loại sâu nào?"", ""Lưu ý khi sử dụng OHAYO 100SC""]",,product,"[""product:ohayo-100sc"", ""chemical:chlorfenapyr"", ""pest:thrips"", ""pest:white-mite"", ""brand:bmc""]"
LUFENURON,LUFENURON 5EC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: LUFENURON 5EC. Hoạt chất: Lufenuron 5%w/w - Special additives 95%w/w. Nhóm thuốc: Thuốc trừ sâu thế hệ mới. Hãng sản xuất: Henan Vision Agricultural Science And Technology Co., Ltd.. Đặc tính – công dụng: LUFENURON 5EC là thuốc trừ sâu thế hệ mới, có tác động vị độc. Phổ tác dụng rộng, có tác dụng điều tiết sinh trưởng côn trùng, ức chế tổng hợp chất Kitin làm ấu trùng sâu không lột xác được và chết. Hiệu quả diệt sâu triệt để.. Đối tượng: Cây trồng: Bầu bí, chè, dưa các loại, hoa các loại; Đậu tương (đậu phộng); Đậu xanh; Thuốc lá; Lúa; Bắp cải; Ngô (bắp). Phạm vi: Sâu hại: Sâu vẽ bùa; Sâu đục quả, sâu xanh; Sâu khoang, sâu xanh da láng; Sâu xanh da láng; Sâu cuốn lá; Sâu tơ, sâu xanh; Sâu keo mùa thu. Liều dùng – cách pha – lượng nước: 0.6 lít/ha. Lượng nước 500-600 lít/ha. Thời điểm – hiệu lực: Phun khi sâu mới xuất hiện (tuổi 1 - 2), mật độ khoảng 3 - 5 con/cây.. Lưu ý an toàn: Đối với cây ăn trái (cam) có thể sử dụng 50 - 80ml thuốc/100 lít. Phun ướt đều cây trồng. Phun khi mới xuất hiện đọt, lá non. Thời gian cách ly: 7 ngày sau khi phun.",product_catalog,crop:bap-cai|crop:bau-bi|crop:che|crop:dau-tuong|crop:dau-xanh|crop:dua-cac-loai|crop:hoa-cac-loai|crop:lua|crop:ngo|crop:thuoc-la|pest:sau-duc-qua|pest:sau-kho|pest:sau-ve-bua|pest:sau-xanh|product-group:thuoc-tru-sau|active:lufenuron|brand:henan-vision-agricultural-science-and-technology-co-ltd,"[""Thông tin về LUFENURON 5EC"", ""Cách sử dụng LUFENURON 5EC"", ""LUFENURON 5EC có tác dụng gì?"", ""Hướng dẫn liều dùng LUFENURON 5EC"", ""LUFENURON 5EC có an toàn không?"", ""LUFENURON 5EC và các sâu hại"", ""Thời gian cách ly của LUFENURON 5EC là bao lâu?"", ""LUFENURON 5EC có thể dùng cho cây nào?""]",,product,"[""product:lufenuron-5ec"", ""chemical:lufenuron"", ""pest:insect-pests"", ""crop:bottle-gourd"", ""brand:agrishop""]"
Takiwa,Takiwa 22SC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Takiwa 22SC. Hoạt chất: Meta umizone 22%w/w (240g/L). Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shandong United Pesticide Industry Co., Ltd.. Đặc tính – công dụng: Hoạt chất Meta umizone là thuốc trừ sâu tác động trong hệ thần kinh côn trùng, khiến côn trùng bị liệt, ngừng ăn, và chết dần sau khi ăn phải thuốc. Hiệu quả cao với sâu tơ, sâu xanh, sâu cuốn lá, sâu khoang.... Đối tượng: Cây trồng: Bắp cải, Hành, Cà chua, Đậu tương (đậu nành), Lúa. Phạm vi: Sâu hại: Sâu tơ, sâu xanh, sâu khoang, sâu đục quả, sâu xanh da láng, nhện đỏ, sâu cuốn lá. Liều dùng – cách pha – lượng nước: Liều dùng: 0.8 lít/ha. Pha từ 24 - 30ml/bình 20 lít nước.. Thời điểm – hiệu lực: Phun vào sáng sớm hoặc chiều mát. Lượng nước phun 500 - 600 lít/ha, phun thuốc khi sâu tuổi nhỏ (tuổi 1 - 2) mới xuất hiện gây hại, mật độ khoảng 1 - 5 con/cây.. Lưu ý an toàn: Lắc kỹ chai thuốc trước khi sử dụng. Đi chậm, phun đủ lượng nước khuyến cáo. Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Thời gian cách ly: 7 ngày sau khi phun.",product_catalog,crop:bap-cai|crop:ca-chua|crop:dau-tuong|crop:hanh|crop:lua|pest:nhen-do|pest:sau-cuon-la|pest:sau-duc-qua|pest:sau-khoang|pest:sau-to|pest:sau-xanh|pest:sau-xanh-da-lang|product-group:thuoc-tru-sau|active:meta-umizone-22-w-w|brand:shandong-united-pesticide-industry-co-ltd,"[""Thông tin về Takiwa 22SC"", ""Cách sử dụng Takiwa 22SC"", ""Takiwa 22SC có tác dụng gì?"", ""Liều dùng của Takiwa 22SC là bao nhiêu?"", ""Takiwa 22SC có an toàn không?"", ""Hướng dẫn phun Takiwa 22SC"", ""Takiwa 22SC có hiệu quả với sâu nào?"", ""Thời gian cách ly của Takiwa 22SC là bao lâu?""]",,product,"[""product:takiwa-22sc"", ""chemical:meta-umizone"", ""pest:insect-pests"", ""pest:red-spider-mite"", ""crop:cabbage"", ""brand:agrishop""]"
LEKIMA,LEKIMA 100EC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: LEKIMA 100EC. Hoạt chất: Pyriproxyfen............100g/L - Special additives...900g/L. Nhóm thuốc: Insecticide. Hãng sản xuất: Shanghai Shengnong Pesticide Co., Ltd.. Đặc tính – công dụng: Pyriproxyfen là một loại chất thế hệ mới, có cơ chế gây ức chế quá trình tổng hợp hóc môn của côn trùng, làm cho côn trùng không thể lột xác được, và mất khả năng sinh sản, đặc biệt là giai đoạn ấu trùng và phân hoá. Nó ngăn chặn ấu trùng phát triển đến tuổi trưởng thành, do đó khiến chúng không thể sinh sản và chết đi, làm cho côn trùng mất khả năng đẻ trứng. Pyriproxyfen có hiệu quả rất cao trong phòng trừ: Bọ phấn trắng (rầy phấn), rệp vảy, rệp sáp, sâu vẽ bùa, bọ trĩ, rầy mềm,.... Đối tượng: Cây trồng: Hoa hồng, rau cải; Cà phê, roi (mận); Cam, chanh, bưởi; Hồ tiêu, rau cải.... Phạm vi: Sâu hại: Bọ phấn, rầy mềm; Rệp sáp, rệp vảy; Sâu vẽ bùa; Tuyến trùng. Liều dùng – cách pha – lượng nước: Liều dùng: 0.6 lít/ha. Pha từ 25 - 30ml/bình 20 lít nước. Lượng nước phun: 500 - 600 lít/ha.. Thời điểm – hiệu lực: Phun thuốc khi sâu bọ vừa mới xuất hiện, mật độ khoảng 3-5 con/cây. Thời gian cách ly: 7 ngày sau khi phun.. Lưu ý an toàn: Có thể kết hợp thuốc với các gốc lưu dẫn, hoặc xông hơi để nâng cao hiệu quả phòng trừ!",product_catalog,crop:buoi|crop:ca-phe|crop:cam|crop:chanh|crop:ho-tieu|crop:hoa-hong|crop:rau-cai|crop:roi|pest:bo-phan-trang|pest:ray-mem|pest:rep-sap|pest:rep-vay|pest:sau-ve-bua|pest:tuyen-trung|product-group:thuoc-tru-sau|active:pyriproxyfen|brand:shanghai-shengnong-pesticide-co-ltd,"[""Thông tin về LEKIMA 100EC"", ""LEKIMA 100EC có tác dụng gì?"", ""Cách sử dụng LEKIMA 100EC"", ""LEKIMA 100EC có an toàn không?"", ""Liều dùng của LEKIMA 100EC là gì?"", ""LEKIMA 100EC có thể dùng cho cây nào?"", ""Hãng sản xuất của LEKIMA 100EC là ai?"", ""LEKIMA 100EC có hiệu quả với sâu nào?""]",,product,"[""chemical:pyriproxyfen"", ""product:lekima-100ec"", ""crop:rose"", ""brand:agrishop""]"
