id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
sau_hai_05_sau_to_18__000187,Xử lý Sâu tơ như thế nào?,Binhtox Gold; Oxatin; Voi Thai gold liều 25-50ml + Bacillus 50gram/ 20L nước. Có thể cộng thêm Dùng dòng xông hơi để diệt bướm,procedure_mixing_formula_Diamondback_Moth,cong_thuc_phoi_tron_sau_to|BVTV|sau_to|sau_hai,Cách xử lý Sâu tơ?|Sâu tơxử lý sao?|Thuốc nào trị Sâu tơ?|Phác đồ phòng trừ Sâu tơ?|Cách trị Sau to?|Xử lý Sâu tơ như thế nào?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""object:steam-fumigation"", ""entity:procedure"", ""chemical:binhtox-gold"", ""chemical:oxatin""]"
sau_hai_05_sau_to_19__000188,Xử lý Sâu tơ như thế nào?,Binhtox Gold; Oxatin; Voi Thai gold liều 25-50ml + Bacillus 50gram/ 20L nước.,procedure_mixing_formula_Diamondback_Moth,cong_thuc_phoi_tron_sau_to|BVTV|sau_to|sau_hai,Cách xử lý Sâu tơ?|Sâu tơxử lý sao?|Thuốc nào trị Sâu tơ?|Phác đồ phòng trừ Sâu tơ?|Cách trị Sau to?|Xử lý Sâu tơ như thế nào?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""object:bacillus"", ""entity:procedure"", ""chemical:binhtox-gold"", ""chemical:oxatin""]"
sau_hai_05_sau_cuon_la_23__000189,Xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ bình thường như thế nào?,Oxatin pha 30-40ml/25L nước: hiệu quả trên 90%.,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|khang_thuoc|lua|sau_cuon_la|sau_duc_than|sau_hai,Cách xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ bình thường?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường xử lý sao?|Thuốc nào trị Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường?|Phác đồ phòng trừ Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường?|Cách trị Sau cuon la; sau duc than/ lua - Rat hay khang thuoc bình thường?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc kháng thuốc nên làm gì?,,procedure,"[""process:pest-control"", ""action:chemical-application"", ""object:oxatin"", ""entity:procedure"", ""crop:rice"", ""pest:leaf-folder""]"
sau_hai_05_sau_cuon_la_23__000190,Xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ bình thường như thế nào?,Ohayo 100sc; Igro Ohayo 240sc pha  24-50ml/25L nước (tuỳ mật độ kháng):  hiệu quả từ 80-90%.,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|khang_thuoc|lua|sau_cuon_la|sau_duc_than|sau_hai,Cách xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ bình thường?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường xử lý sao?|Thuốc nào trị Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường?|Phác đồ phòng trừ Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường?|Cách trị Sau cuon la; sau duc than/ lua - Rat hay khang thuoc bình thường?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc kháng thuốc nên làm gì?,,procedure,"[""process:pest-control"", ""action:chemical-application"", ""entity:procedure"", ""crop:rice"", ""disease:leaf-folder"", ""disease:stem-borer""]"
sau_hai_05_sau_cuon_la_23__000191,Xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ bình thường như thế nào?,Zigen Xpro pha 24-50ml/25L nước (tuỳ mật độ kháng). Diệt trừ tốt cả sâu đục thân rất tốt hiệu quả 80-90%.,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|khang_thuoc|lua|sau_cuon_la|sau_duc_than|sau_hai,Cách xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ bình thường?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường xử lý sao?|Thuốc nào trị Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường?|Phác đồ phòng trừ Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc bình thường?|Cách trị Sau cuon la; sau duc than/ lua - Rat hay khang thuoc bình thường?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc kháng thuốc nên làm gì?,,procedure,"[""process:pest-management"", ""entity:procedure"", ""domain:pest-control"", ""pest:leaf-folder"", ""pest:stem-borer"", ""crop:rice""]"
sau_hai_05_sau_cuon_la_24__000192,Xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ cao như thế nào?,"Thông thường nông dân sẽ rải các dạng hạt GR dưới gốc, sau khi sạ lúa 15-20 ngày; để trừ ấu trùng sâu cuốn lá, đục thân, trĩ.",procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|khang_thuoc|lua|mat_do_cao|sau_cuon_la|sau_duc_than|sau_hai,Cách xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ cao?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc cao xử lý sao?|Thuốc nào trị Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc cao?|Phác đồ phòng trừ Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc cao?|Cách trị Sau cuon la; sau duc than/ lua - Rat hay khang thuoc cao?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc kháng thuốc nên làm gì?,,procedure,"[""process:seed-treatment"", ""action:apply-granules"", ""object:granules"", ""entity:procedure"", ""crop:rice"", ""pest:leaf-folder""]"
sau_hai_05_sau_cuon_la_25__000193,Xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ cao như thế nào?,Xông hơi mạnh .,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|khang_thuoc|lua|mat_do_cao|sau_cuon_la|sau_duc_than|sau_hai,Cách xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc khi mật độ cao?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc cao xử lý sao?|Thuốc nào trị Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc cao?|Phác đồ phòng trừ Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc cao?|Cách trị Sau cuon la; sau duc than/ lua - Rat hay khang thuoc cao?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc kháng thuốc nên làm gì?,,procedure,"[""process:fumigation"", ""action:heat-treatment"", ""object:steam"", ""entity:procedure"", ""crop:rice"", ""disease:stem-borer""]"
sau_hai_05_sau_cuon_la_26__000194,Xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc  như thế nào?,Tiếp xúc mạnh.,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|khang_thuoc|lua|sau_cuon_la|sau_duc_than|sau_hai,Cách xử lý Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc xử lý sao?|Thuốc nào trị Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc?|Phác đồ phòng trừ Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc?|Cách trị Sau cuon la; sau duc than/ lua - Rat hay khang thuoc?|Sâu cuốn lá; sâu đục thân/ lúa - Rất hay kháng thuốc kháng thuốc nên làm gì?,,procedure,"[""process:pest-control"", ""action:chemical-treatment"", ""entity:procedure"", ""domain:agriculture"", ""crop:rice"", ""pest:leaf-folder""]"
sau_hai_05_sau_duc_qua_27__000195,"Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái khi mật độ bình thường như thế nào?",Công thức/giải pháp: Tiếp xúc + Vị độc + Lưu dẫn - nội hấp.,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|cay_an_trai|sau_duc_qua|sau_duc_than|sau_hai,"Cách xử lý Sâu đục thân, sâu đục quả/ cây ăn trái khi mật độ bình thường?|Sâu đục thân, sâu đục quả/ cây ăn trái bình thường xử lý sao?|Thuốc nào trị Sâu đục thân, sâu đục quả/ cây ăn trái bình thường?|Phác đồ phòng trừ Sâu đục thân, sâu đục quả/ cây ăn trái bình thường?|Cách trị Sau duc than, sau duc qua/ cay an trai bình thường?|Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái như thế nào?",,procedure,"[""process:insect-control"", ""action:contact-application"", ""action:systemic-application"", ""object:fruit-trees"", ""entity:procedure"", ""pest:borers""]"
sau_hai_05_sau_duc_qua_28__000196,"Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái khi mật độ cao như thế nào?",Tiếp xúc-lưu dẫn mạnh.,procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|cay_an_trai|mat_do_cao|sau_duc_qua|sau_duc_than|sau_hai,"Cách xử lý Sâu đục thân, sâu đục quả/ cây ăn trái khi mật độ cao?|Sâu đục thân, sâu đục quả/ cây ăn trái cao xử lý sao?|Thuốc nào trị Sâu đục thân, sâu đục quả/ cây ăn trái cao?|Phác đồ phòng trừ Sâu đục thân, sâu đục quả/ cây ăn trái cao?|Cách trị Sau duc than, sau duc qua/ cay an trai cao?|Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái như thế nào?",,procedure,"[""process:insect-pest-control"", ""action:contact-treatment"", ""action:systemic-treatment"", ""entity:procedure"", ""pest:stem-borer"", ""pest:fruit-borer""]"
sau_hai_05_sau_duc_qua_29__000197,"Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái khi mật độ cao như thế nào?","Công thức/giải pháp: Tiếp xúc mạnh + Vị độc mạnh + Lưu dẫn - nội hấp mạnh. Lưu ý: Phun kỹ vùng trái, thân, nơi sâu đục.",procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|cay_an_trai|mat_do_cao|sau_duc_qua|sau_duc_than|sau_hai,"Cách xử lý Sâu đục thân, sâu đục quả/ cây ăn trái khi mật độ cao?|Sâu đục thân, sâu đục quả/ cây ăn trái cao xử lý sao?|Thuốc nào trị Sâu đục thân, sâu đục quả/ cây ăn trái cao?|Phác đồ phòng trừ Sâu đục thân, sâu đục quả/ cây ăn trái cao?|Cách trị Sau duc than, sau duc qua/ cay an trai cao?|Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái như thế nào?",,procedure,"[""process:pest-control"", ""action:spray"", ""object:fruit-tree"", ""process:systemic-absorption"", ""entity:procedure"", ""pest:borer""]"
sau_hai_05_sau_duc_qua_30__000198,"Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái  như thế nào?","Ví dụ : sâu đục quả sầu riêng, pha Zigen Xpro 24ml/20L nước; phun rất tốt.",procedure_mixing_formula_borers_leafrollers,cong_thuc_phoi_tron_sau_cuon_la_sau_duc_than|BVTV|cay_an_trai|sau_duc_qua|sau_duc_than|sau_hai,"Cách xử lý Sâu đục thân, sâu đục quả/ cây ăn trái?|Sâu đục thân, sâu đục quả/ cây ăn tráixử lý sao?|Thuốc nào trị Sâu đục thân, sâu đục quả/ cây ăn trái?|Phác đồ phòng trừ Sâu đục thân, sâu đục quả/ cây ăn trái?|Cách trị Sau duc than, sau duc qua/ cay an trai?|Xử lý Sâu đục thân, sâu đục quả/ cây ăn trái như thế nào?",,procedure,"[""process:pesticide-application"", ""entity:procedure"", ""domain:agriculture"", ""crop:fruit-trees"", ""disease:stem-borer"", ""disease:fruit-borer""]"
sau_hai_05_sau_ve_bua_31__000199,Xử lý Sâu vẽ bùa như thế nào?,Matscot 50SP (Cyromazine 50%w/w) 50gram + Sha chong jing  50gr +  Zigen/ Tamatras 30ml.,procedure_mixing_formula_Citrus_leafminer,cong_thuc_phoi_tron_sau_ve_bua|BVTV|sau_ve_bua|sau_hai,Cách xử lý Sâu vẽ bùa?|Sâu vẽ bùaxử lý sao?|Thuốc nào trị Sâu vẽ bùa?|Phác đồ phòng trừ Sâu vẽ bùa?|Cách trị Sau ve bua?|Xử lý Sâu vẽ bùa như thế nào?,,procedure,"[""action:xu-ly"", ""process:pest-control"", ""object:matscot-50sp"", ""entity:procedure"", ""disease:sau-ve-bua"", ""chemical:cyromazine""]"
sau_hai_05_sung_32__000200,Xử lý Sùng; bọ hà  như thế nào?,Dùng dòng xông hơi pha tưới  hoặc dạng GR hạt rải đầu vụ.,procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_sung_bo_ha|BVTV|bo_ha|sung|sau_hai,Cách xử lý Sùng; bọ hà?|Sùng; bọ hàxử lý sao?|Thuốc nào trị Sùng; bọ hà?|Phác đồ phòng trừ Sùng; bọ hà?|Cách trị Sung; bo ha?|Xử lý Sùng; bọ hà như thế nào?,,procedure,"[""process:fumigation"", ""action:apply"", ""object:granular-formulation"", ""entity:procedure"", ""pest:scale-insect""]"
sau_hai_05_sung_33__000201,Xử lý Sùng; bọ hà  như thế nào?,Pha thuốc  xông hơi với nước; tưới dưới gốc để diệt ấu trùng non. Làm sao đảm bảo lượng nước tưới đủ thấm tới phần củ hoặc rễ của cây trồng . Tưới định kỳ 4-5 ngày 1 lần.,procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_sung_bo_ha|BVTV|bo_ha|sung|sau_hai,Cách xử lý Sùng; bọ hà?|Sùng; bọ hàxử lý sao?|Thuốc nào trị Sùng; bọ hà?|Phác đồ phòng trừ Sùng; bọ hà?|Cách trị Sung; bo ha?|Xử lý Sùng; bọ hà như thế nào?,,procedure,"[""process:fumigation"", ""action:watering"", ""object:water"", ""entity:procedure"", ""pest:scale-insect""]"
sau_hai_05_sung_34__000202,Xử lý Sùng; bọ hà  như thế nào?,Với khoai lang: Có thể dùng dòng Kyodo 250sc để trừ sùng khoai; sân ăn lá khoai.,procedure_mixing_formula_soil_pests,cong_thuc_phoi_tron_sung_bo_ha|BVTV|bo_ha|sung|sau_hai,Cách xử lý Sùng; bọ hà?|Sùng; bọ hàxử lý sao?|Thuốc nào trị Sùng; bọ hà?|Phác đồ phòng trừ Sùng; bọ hà?|Cách trị Sung; bo ha?|Xử lý Sùng; bọ hà như thế nào?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""entity:procedure"", ""crop:sweet-potato"", ""pest:wireworm"", ""pest:leaf-beetle""]"
sau_hai_05_nhen_35__000203,Xử lý Nhện  ít; mật độ thấp; vùng nhện ít khi mật độ bình thường như thế nào?,Dùng các dòng sau hoặc hỗn hợp của chúng: Kyodo; Buti; Setis; Bipimai; Lama; Abamectin 3.6/3.8/5.0.,procedure_mixing_formula_mites,cong_thuc_phoi_tron_nhen|BVTV|nhen|sau_hai,Cách xử lý Nhện  ít; mật độ thấp; vùng nhện ít khi mật độ bình thường?|Nhện  ít; mật độ thấp; vùng nhện ít bình thường xử lý sao?|Thuốc nào trị Nhện  ít; mật độ thấp; vùng nhện ít bình thường?|Phác đồ phòng trừ Nhện  ít; mật độ thấp; vùng nhện ít bình thường?|Cách trị Nhen it; mat do thap; vung nhen it bình thường?|Xử lý Nhện  ít; mật độ thấp; vùng nhện ít như thế nào?,,procedure,"[""process:pest-control"", ""action:apply-chemical"", ""object:acaricide"", ""entity:procedure"", ""pest:spider-mite"", ""chemical:abamectin""]"
sau_hai_05_nhen_36__000204,Xử lý Nhện  kháng cao; nhiều nhện   như thế nào?,Abinsec Siêu Diệt Nhện 240ml + Abamectin 3.6 đục 300ml + bám dính 100ml/ 200L nước hoặc King Kha 240ml + Abamectin 3.6 đục 300ml + bám dính 100ml/ 200L nước hoặc Samsan nhện 240ml + Abamectin 3.6 đục 300ml + bám dính 100ml/ 200L nước.,procedure_mixing_formula_mites,cong_thuc_phoi_tron_nhen|BVTV|khang_thuoc|nhen|sau_hai,Cách xử lý Nhện  kháng cao; nhiều nhện ?|Nhện  kháng cao; nhiều nhện xử lý sao?|Thuốc nào trị Nhện  kháng cao; nhiều nhện ?|Phác đồ phòng trừ Nhện  kháng cao; nhiều nhện ?|Cách trị Nhen khang cao; nhieu nhen?|Nhện  kháng cao; nhiều nhện  kháng thuốc nên làm gì?,,procedure,"[""action:pest-control"", ""entity:procedure"", ""pest:spider-mite"", ""chemical:abamectin"", ""chemical:abinsec-sieu-diet-nhen""]"
sau_hai_05_oc_buu_vang_37__000205,Xử lý Ốc bưu vàng / Lúa  như thế nào?,Có thể dùng Abinsec 1.8 đục; Abamectin 3.6; Abamectin 5.0 để trừ ốc hoặc Dùng oosaka liều 35-50g/25L để xịt hoặc Dùng ốc rải 15Gr hoặc 18Gr để rải hoặc Bipimai phun xịt/ lúa.,procedure_mixing_formula_golden_apple_snail,cong_thuc_phoi_tron_oc_buu_vang|BVTV|lua|oc_buu_vang|sau_hai,Cách xử lý Ốc bưu vàng / Lúa?|Ốc bưu vàng / Lúaxử lý sao?|Thuốc nào trị Ốc bưu vàng / Lúa?|Phác đồ phòng trừ Ốc bưu vàng / Lúa?|Cách trị Oc buu vang / Lua?|Xử lý Ốc bưu vàng / Lúa như thế nào?,,procedure,"[""action:spraying"", ""action:spreading"", ""entity:procedure"", ""crop:rice"", ""pest:golden-apple-snail"", ""chemical:abamectin""]"
sau_hai_05_oc_sen_38__000206,Xử lý Ốc sên; ốc ma; ốc nhớt (không vỏ) / rẫy; cây ăn trái  như thế nào?,Dùng ốc rải 15Gr hoặc 18Gr để rải.,procedure_mixing_formula_golden_apple_snail,cong_thuc_phoi_tron_oc_buu_vang|BVTV|cay_an_trai|oc_ma|oc_nhot|oc_sen|sau_hai,Cách xử lý Ốc sên; ốc ma; ốc nhớt (không vỏ) / rẫy; cây ăn trái?|Ốc sên; ốc ma; ốc nhớt (không vỏ) / rẫy; cây ăn tráixử lý sao?|Thuốc nào trị Ốc sên; ốc ma; ốc nhớt (không vỏ) / rẫy; cây ăn trái?|Phác đồ phòng trừ Ốc sên; ốc ma; ốc nhớt (không vỏ) / rẫy; cây ăn trái?|Cách trị Oc sen; oc ma; oc nhot (khong vo) / ray; cay an trai?|Xử lý Ốc sên; ốc ma; ốc nhớt (không vỏ) / rẫy; cây ăn trái như thế nào?,,procedure,"[""action:apply"", ""process:pest-control"", ""object:slug-bait"", ""entity:procedure"", ""pest:snail"", ""crop:fruit-tree""]"
phytophthora_chet_nhanh_chunk_01__000207,Đặc điểm nhận biết bệnh chết nhanh do Phytophthora trên cây trồng là gì?,"Bệnh chết nhanh do nấm Phytophthora có đặc trưng là cây chết đột ngột trong vòng 1–3 ngày. Lá vẫn còn xanh nhưng toàn cây héo rũ (hiện tượng green collapse). Phần thân gốc bị nhũn và thối nước, khi bóp có mùi chua; vỏ thân dễ tuột, rễ thối nhũn màu nâu sẫm. Vết bệnh có màu nâu đậm đến đen và lan rất nhanh dọc theo thớ gỗ.",nam_benh_hai_trong_dat,benh_chet_nhanh|phytophthora|trieu_chung|thoi_goc|green_collapse,Dấu hiệu bệnh chết nhanh là gì?|Nhận biết bệnh Phytophthora trên cây như thế nào?|Biểu hiện điển hình của bệnh chết nhanh,,procedure,"[""process:plant-wilting"", ""action:disease-identification"", ""object:infected-plant-tissue"", ""entity:procedure"", ""disease:phytophthora-rapid-blight"", ""pest:phytophthora""]"
phytophthora_chet_nhanh_chunk_02__000208,Những điều kiện nào khiến bệnh chết nhanh bùng phát mạnh?,"Bệnh chết nhanh phát sinh và lây lan mạnh trong điều kiện ẩm độ cao, đặc biệt sau mưa lớn, khi đất bị ngập úng hoặc hệ thống thoát nước kém. Khi độ ẩm đất từ khoảng 80% trở lên, môi trường trở nên rất thuận lợi cho mầm bệnh Phytophthora phát triển nhanh và gây hại nghiêm trọng.",nam_benh_hai_trong_dat,dieu_kien_phat_sinh|mua_lon|ngap_ung|am_do_dat|phytophthora,Khi nào bệnh chết nhanh phát triển mạnh?|Thời tiết nào làm bệnh chết nhanh bùng phát?|Nguyên nhân môi trường gây bệnh chết nhanh,,procedure,"[""process:infection"", ""process:spread"", ""action:water-logging"", ""object:soil"", ""entity:procedure"", ""disease:chet-nhanh""]"
phytophthora_chet_nhanh_qa_01__000209,Bệnh chết nhanh trên trái cây có biểu hiện như thế nào?,"Trên các loại trái như dưa, bí, ớt hoặc sầu riêng, bệnh chết nhanh gây hiện tượng thối nhũn nhiều nước, vết thối lan rất nhanh và thường xuất hiện viền thấm nước rõ rệt bao quanh vùng bị bệnh.",nam_benh_hai_trong_dat,benh_tren_trai|thoi_nhun|phytophthora|dua|sau_rieng,Bệnh Phytophthora trên trái có dấu hiệu gì?|Trái bị bệnh chết nhanh trông ra sao?|Biểu hiện bệnh chết nhanh trên quả,,procedure,"[""entity:procedure"", ""disease:chet-nhanh"", ""crop:dua"", ""crop:bi"", ""crop:ot"", ""crop:sau-rieng""]"
phytophthora_chet_nhanh_qa_02__000210,Vì sao bệnh chết nhanh lây lan rất nhanh trong điều kiện mưa ẩm?,"Nấm Phytophthora tạo ra bào tử di động gọi là zoospore có roi, có khả năng bơi trong nước. Khi mưa kéo dài, đất ẩm cao hoặc tưới nhiều nước, zoospore dễ dàng di chuyển trong môi trường nước, xâm nhập vào rễ và gốc cây, khiến bệnh bùng phát và lây lan với tốc độ rất nhanh.",nam_benh_hai_trong_dat,co_che_benh|zoospore|phytophthora|do_am|lan_truyen,Tại sao mưa nhiều làm bệnh chết nhanh nặng hơn?|Cơ chế gây hại của Phytophthora là gì?|Nguyên nhân bệnh chết nhanh lan nhanh,,procedure,"[""process:spore-dispersal"", ""process:water-movement"", ""action:infection"", ""entity:procedure"", ""disease:phytophthora"", ""pest:zoospore""]"
fusarium_chet_cham_chunk_01__000211,Đặc điểm nhận biết bệnh chết chậm (héo vàng) do Fusarium trên cây trồng là gì?,"Bệnh chết chậm do nấm Fusarium có diễn tiến từ từ, cây héo kéo dài 1–2 tuần hoặc lâu hơn. Lá vàng xuất hiện trước ở các lá phía dưới rồi lan dần lên trên. Cây thường héo vào ban ngày nhưng có thể hồi lại ban đêm, sau đó suy kiệt và chết hẳn. Thân cây không bị nhũn mà chuyển màu nâu khô; mạch dẫn bên trong có màu nâu xám hoặc đỏ nâu rất điển hình. Bộ rễ bị nâu đen, teo lại nhưng không thối nhũn.",nam_benh_hai_trong_dat,benh_chet_cham|fusarium|trieu_chung|heo_vang|mach_dan_nau,Dấu hiệu bệnh chết chậm là gì?|Nhận biết bệnh Fusarium trên cây như thế nào?|Biểu hiện điển hình của bệnh héo vàng,,procedure,"[""process:disease-progression"", ""action:observe-symptoms"", ""object:plant-leaves"", ""entity:procedure"", ""disease:fusarium-wilt"", ""disease:slow-wilt""]"
fusarium_chet_cham_chunk_02__000212,Điều kiện phát sinh bệnh chết chậm có gì đặc biệt?,"Khác với bệnh chết nhanh, bệnh chết chậm không phụ thuộc nhiều vào mưa lớn hay ngập úng. Bệnh vẫn có thể bùng phát mạnh trong điều kiện mùa khô, do nấm Fusarium tồn tại sẵn trong đất và xâm nhập cây qua rễ, gây hại kéo dài.",nam_benh_hai_trong_dat,dieu_kien_phat_sinh|fusarium|mua_kho|dat_benh|heo_cham,Khi nào bệnh chết chậm phát triển mạnh?|Mùa khô có xuất hiện bệnh chết chậm không?|Điều kiện môi trường gây bệnh Fusarium,,procedure,"[""process:soil-infestation"", ""action:root-infection"", ""entity:procedure"", ""disease:chet-cham"", ""pest:fusarium"", ""crop:plant""]"
fusarium_chet_cham_qa_01__000213,Bệnh chết chậm trên trái cây có biểu hiện như thế nào?,"Trên trái như ớt hoặc dưa, bệnh chết chậm thường gây hiện tượng thối nâu khô, xuất hiện ở vị trí cuống hoặc đáy trái. Vết thối không nhũn nước mà khô, lan chậm hơn so với bệnh chết nhanh.",nam_benh_hai_trong_dat,benh_tren_trai|thoi_nau_kho|fusarium|ot|dua,Bệnh Fusarium trên trái có dấu hiệu gì?|Trái bị bệnh chết chậm trông ra sao?|Biểu hiện bệnh chết chậm trên quả,,procedure,"[""process:thoi-nau-kho"", ""action:quan-sat-benh"", ""object:trai-cay"", ""entity:procedure"", ""disease:chet-cham"", ""crop:ot""]"
fusarium_chet_cham_qa_02__000214,Cơ chế nào khiến bệnh chết chậm làm cây héo từ từ?,"Nấm Fusarium xâm nhập vào hệ thống mạch dẫn của cây, phát triển bên trong và gây hiện tượng tắc mạch. Khi mạch dẫn bị nghẽn, nước và dinh dưỡng không được vận chuyển đầy đủ lên phía trên, khiến cây thiếu nước kéo dài và héo dần theo thời gian.",nam_benh_hai_trong_dat,co_che_benh|fusarium|tac_mach|thieu_nuoc|heo_cham,Tại sao cây héo chậm khi nhiễm Fusarium?|Cơ chế gây hại của nấm Fusarium là gì?|Vì sao bệnh chết chậm diễn tiến từ từ,,procedure,"[""process:fusarium-infection"", ""process:vascular-occlusion"", ""action:nutrient-transport-inhibition"", ""entity:procedure"", ""disease:slow-wilt"", ""disease:vascular-blockage""]"
nam_benh_dat_chunk_01__000215,Những loại nấm bệnh hại phổ biến trong đất là gì?,"Trong đất tồn tại nhiều loại nấm bệnh gây hại cho cây trồng, phổ biến nhất là nhóm nấm Phytophthora và Pythium. Hai nhóm này thuộc nhóm O (Oomycetes) và thường gây bệnh chết nhanh. Ngoài ra còn có nấm Fusarium thuộc nhóm A (Ascomycetes), là tác nhân chính gây bệnh chết chậm trên nhiều loại cây trồng.",nam_benh_hai_trong_dat,nam_benh_dat|phytophthora|pythium|fusarium|phan_loai_nam,Nấm bệnh trong đất gồm những loại nào?|Có những loại nấm nào gây hại trong đất?|Các tác nhân nấm bệnh đất phổ biến,,procedure,"[""process:disease-infection"", ""entity:procedure"", ""disease:phytophthora"", ""disease:pythium"", ""disease:fusarium"", ""domain:oomycetes""]"
nam_benh_dat_chunk_02__000216,Phytophthora và Pythium gây hại cho cây trồng theo dạng bệnh nào?,"Nấm Phytophthora và Pythium là các nấm bệnh trong đất thuộc nhóm O, thường gây ra các dạng bệnh chết nhanh. Chúng phát triển mạnh trong điều kiện ẩm ướt, ngập úng và có khả năng lây lan nhanh, làm cây trồng héo rũ và chết đột ngột.",nam_benh_hai_trong_dat,phytophthora|pythium|benh_chet_nhanh|nam_nhom_O|am_uot,Phytophthora gây bệnh gì?|Pythium thường gây hại như thế nào?|Nhóm nấm nào gây bệnh chết nhanh,,procedure,"[""process:infection"", ""action:spread"", ""entity:procedure"", ""disease:soil-borne-disease"", ""disease:root-rot"", ""pest:phytophthora""]"
