id,question,answer,category,tags,alt_questions,img_keys,entity_type,tags_v2
MIRIPHOS,MIRIPHOS 1GB,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: MIRIPHOS 1GB. Hoạt chất: Pirimiphos methyl 1% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Trustchem Co., Ltd. Đặc tính – công dụng: Miriphos 1GB chứa hoạt chất Pirimiphos methyl có tác dụng kiểm soát côn trùng bằng cách ức chế enzyme acetylcholinesterase, làm gián đoạn hệ thần kinh của chúng.. Đối tượng: Cây trồng: Lúa, Ngô (bắp), khoai lang, Cam, xoài, nhãn, Cà phê, hồ tiêu, Cà chua, dưa leo, đậu, bắp cải, hành.. Phạm vi: Sâu hại: Sâu cuốn lá, sâu đục thân, bọ xít muỗi, sâu phao, sâu keo, bọ hà, sùng, sâu đất, rệp sáp, mọt, mối, bọ nhảy, tuyến trùng.. Liều dùng – cách pha – lượng nước: Sử dụng 10 - 15 kg/ha.. Thời điểm – hiệu lực: Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất.. Lưu ý an toàn: Sản phẩm dùng để rải diệt sâu bọ và côn trùng trong đất. Không sử dụng khi trời sắp mưa to hoặc khi có gió lớn.",product_catalog,,"[""Thông tin về MIRIPHOS 1GB"", ""Cách sử dụng MIRIPHOS 1GB"", ""MIRIPHOS 1GB có tác dụng gì?"", ""Liều dùng của MIRIPHOS 1GB là bao nhiêu?"", ""MIRIPHOS 1GB có an toàn không?"", ""MIRIPHOS 1GB dùng cho cây gì?"", ""MIRIPHOS 1GB có hiệu quả với sâu nào?"", ""Hướng dẫn sử dụng MIRIPHOS 1GB""]",,product,"[""product:miriphos-1gb"", ""chemical:pirimiphos-methyl"",  ""pest:insect-pests"", ""crop:rice"", ""brand:delta""]"
CHLORFENA,CHLORFENA 240SC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: CHLORFENA 240SC. Hoạt chất: Chlorfenapyr: 240g/lít - Phụ gia đặc biệt 760g/lít. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shanghai E-Tong Chemical Co., Ltd. Đặc tính – công dụng: Chlorfena 240SC là thuốc trừ sâu thế hệ mới, với hoạt chất Chlorfenapyr có cơ chế vị độc, thấm sâu nhanh, hoạt chất ức chế thần kinh làm cho côn trùng ngạt, ngừng thở và chết nhanh. Đặc trị được các loại côn trùng và sâu rầy gây hại.. Đối tượng: Cây trồng: Lúa, Đậu tương, Điều, Lạc, Ngô. Phạm vi: Sâu hại: Nhện gié, sâu cuốn lá, rầy lưng trắng, sâu đục thân, rầy nâu, sâu năn, sâu đục bẹ, bọ trĩ, sâu xanh da láng, sâu khoang, sâu keo mùa thu. Liều dùng – cách pha – lượng nước: Pha 25 - 30ml thuốc với 18-25 lít nước để phun xịt.. Thời điểm – hiệu lực: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",product_catalog,,"[""Thông tin về CHLORFENA 240SC"", ""Cách sử dụng CHLORFENA 240SC"", ""CHLORFENA 240SC có tác dụng gì?"", ""Liều dùng của CHLORFENA 240SC là gì?"", ""CHLORFENA 240SC có an toàn không?"", ""Sâu hại nào có thể trị bằng CHLORFENA 240SC?"", ""Hãng sản xuất CHLORFENA 240SC là ai?"", ""Cách pha CHLORFENA 240SC như thế nào?""]",,product,"[""product:chlorfena-240sc"", ""chemical:chlorfenapyr"", ""pest:insects"", ""crop:rice"", ""brand:bmc""]"
Ohayo,Ohayo 240SC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Ohayo 240SC. Hoạt chất: Chlorfenapyr: 24%w/v - Phụ gia đặc biệt 76%w/v. Nhóm thuốc: Insecticide. Hãng sản xuất: Shanghai E-Tong Chemical Co., Ltd. Đặc tính – công dụng: Chlorfenapyr là hoạt chất thế hệ mới vị độc, tiếp xúc mạnh, thấm sâu nhanh, hoạt chất ức chế thần kinh làm cho côn trùng ngạt, ngừng thở và chết nhanh.. Đối tượng: Cây trồng: Lúa, Đậu tương, Điều, Lạc, Ngô, Rau màu. Phạm vi: Sâu hại: Nhện gié, sâu cuốn lá, rầy lưng trắng, sâu đục thân, rầy nâu, sâu năn, sâu đục bẹ, bọ trĩ, sâu xanh da láng, sâu khoang, sâu keo mùa thu, sâu tơ. Liều dùng – cách pha – lượng nước: Pha 25 - 30ml thuốc với 18-25 lít nước để phun xịt.. Thời điểm – hiệu lực: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Không có thông tin.",product_catalog,,"[""Thông tin về Ohayo 240SC"", ""Cách sử dụng Ohayo 240SC"", ""Ohayo 240SC có tác dụng gì?"", ""Liều dùng của Ohayo 240SC là gì?"", ""Ohayo 240SC có an toàn không?"", ""Sâu hại nào có thể kiểm soát bằng Ohayo 240SC?"", ""Hãng sản xuất Ohayo 240SC là ai?"", ""Hoạt chất trong Ohayo 240SC là gì?""]",,product,"[""product:ohayo-240sc"", ""chemical:chlorfenapyr"", ""pest:spider-mite"", ""pest:leaf-folder"", ""pest:white-backed-planthopper"", ""brand:bmc""]"
hoang_tu_sau,HOÀNG TỬ SÂU,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Igro 240SC Xpro. Hoạt chất: Chlorfenapyr. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Jiangsu Flag Chemical Industry Co., Ltd. Đặc tính – công dụng: Thuốc Igro 240SC Xpro với hoạt chất Chlorfenapyr là thuốc trừ sâu phổ rộng, chuyên dùng để tiêu diệt nhiều loại côn trùng gây hại như sâu, bọ cánh tơ, nhện đỏ… bằng cách tác động lên hệ thần kinh và quá trình trao đổi năng lượng của chúng, khiến côn trùng ngừng ăn và chết.. Đối tượng: Cây trồng: Trà, chè; Sâu hại: Bọ cánh tơ (bọ trĩ đen, bọ trĩ vàng), rầy xanh, nhện đỏ, bọ phấn, rầy mềm; Cây trồng: Ngô; Sâu hại: Sâu keo mùa thu. Phạm vi: N/A. Liều dùng – cách pha – lượng nước: Pha 25-30 ml cho bình 18-25 lít nước để phun xịt. Lượng nước phun: 400 - 500 lít/ha. Phun thuốc khi sâu non tuổi nhỏ (tuổi 1-2), mật độ khoảng 1 con/cây. Thời điểm – hiệu lực: N/A. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 14 ngày. Trường hợp cỏ già: N/A. Kinh nghiệm phối trộn: N/A",product_catalog,,"[""Thông tin về HOÀNG TỬ SÂU"", ""Cách sử dụng thuốc HOÀNG TỬ SÂU"", ""HOÀNG TỬ SÂU có tác dụng gì?"", ""Liều dùng của HOÀNG TỬ SÂU là gì?"", ""HOÀNG TỬ SÂU có an toàn không?"", ""Hãng sản xuất của HOÀNG TỬ SÂU là ai?"", ""HOÀNG TỬ SÂU dùng cho cây gì?"", ""Cách pha HOÀNG TỬ SÂU như thế nào?""]",,product,"[""product:igro-240sc-xpro"", ""chemical:chlorfenapyr"", ""pest:bo-canh-to"", ""pest:ray-xanh"", ""pest:nhen-do"", ""brand:delta"", ""mechanisms:tiep-xuc-luu-dan-manh""]"
SURIA,SURIA 10GR,"Nhóm sản phẩm: Thuốc BVTV. Các tên / nhãn tương đương: SURIA 10GR. Hoạt chất: fosthiazate 10% w/w. Nhóm thuốc: Thuốc diệt tuyến trùng. Hãng sản xuất: Hailir Pesticide and Chemicals Group Co., Ltd. Đặc tính – công dụng: Hoạt chất fosthiazate thuộc nhóm lân hữu cơ, ức chế men cholinesterase, tác động trực tiếp qua tiếp xúc, xông hơi và nội hấp, sản phẩm có khả năng diệt trừ tuyến trùng và sâu hại trong đất lẫn rễ cây, hiệu lực kéo dài. Sản phẩm là giải pháp toàn diện trong việc quản lý tuyến trùng, sâu đất, ve sầu, sùng... với tác động tiêu diệt trực tiếp hoặc gây bất hoạt tuyến trùng, giúp hiệu quả phòng trừ ở mọi giai đoạn phát triển, từ trứng đến lúc trưởng thành.. Đối tượng: Cà phê, hồ tiêu, ngô (bắp), khoai lang, cà chua, dưa leo, đậu, bắp cải, hành. Phạm vi: Tuyến trùng, ve sầu, sâu đất, rệp sáp, bọ xít muỗi, mọt, mối. Liều dùng – cách pha – lượng nước: Sử dụng 15 kg/ha. Lượng nước 3 - 5 lít/cây.. Thời điểm – hiệu lực: Sử dụng vào sáng sớm hoặc chiều để đạt hiệu quả cao nhất.. Lưu ý an toàn: Nên rải thuốc xung quanh gốc cây vào đầu mùa mưa khi tuyến trùng bắt đầu phát triển mạnh. Thời gian cách ly: 17 ngày.",product_catalog,,"[""Thông tin về SURIA 10GR"", ""SURIA 10GR có tác dụng gì?"", ""Cách sử dụng SURIA 10GR"", ""SURIA 10GR diệt được những loại sâu nào?"", ""Liều dùng của SURIA 10GR là bao nhiêu?"", ""SURIA 10GR có an toàn không?"", ""Thời gian cách ly của SURIA 10GR là bao lâu?"", ""SURIA 10GR được sản xuất bởi hãng nào?""]",,product,"[""product:suria-10gr"", ""chemical:fosthiazate"", ""pest:nematode"", ""pest:soil-insect"", ""crop:coffee""]"
sinapy_ram,SINAPYRAM,"Nhóm sản phẩm: Thuốc trừ rầy. Các tên / nhãn tương đương: SINAPYRAM. Hoạt chất: Nitenpyram 20% w/w, pymetrozine 60% w/w, Phụ gia đặc biệt 20% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Chưa có thông tin. Đặc tính – công dụng: Sinapyram 80WG là thuốc trừ rầy thế hệ mới chứa hai hoạt chất tiên tiến Nitenpyram và pymetrozine, có tính nội hấp, lưu dẫn mạnh và hiệu lực kéo dài. Thuốc được đăng ký để phòng trừ rầy (cả rầy cám và rầy trưởng thành). Đối tượng: Rầy nâu trên cây lúa. Phạm vi: Cây trồng: Lúa. Liều dùng – cách pha – lượng nước: Pha 20-25g/25 lít nước. Phun thuốc khi rầy mới xuất hiện tuổi 1-2. Thời điểm – hiệu lực: Phun thuốc khi rầy mới xuất hiện tuổi 1-2. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin",product_catalog,,"[""Thông tin về SINAPYRAM"", ""Cách sử dụng SINAPYRAM"", ""SINAPYRAM có tác dụng gì?"", ""Liều dùng của SINAPYRAM là bao nhiêu?"", ""SINAPYRAM có an toàn không?"", ""SINAPYRAM dùng để phòng trừ sâu nào?"", ""Hướng dẫn pha SINAPYRAM"", ""SINAPYRAM có thời gian cách ly bao lâu?""]",,product,"[""product:sinapy-ram"", ""chemical:nitenpyram"", ""chemical:pymetrozine"", ""pest:ray-nau"", ""brand:agrishop"", ""mechanisms:luu-dan-manh""]"
sieu_diet_sau,Siêu diệt sâu,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Tamatra S 18SC. Hoạt chất: spirotetramat 10%w/w, Tolfenpyrad 8%w/w SC. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Hailir Pesticide and Chemicals Group Co., Ltd. Đặc tính – công dụng: Tamatra S 18SC kết hợp hai hoạt chất spirotetramat và Tolfenpyrad giúp trừ hiệu quả nhiều loại sâu rầy trên cây trồng. spirotetramat thấm sâu và chạy khắp cây, diệt rầy, rệp, bọ phấn từ trong ra ngoài. Tolfenpyrad giúp hạ nhanh sâu ăn lá, bọ trĩ, và các đối tượng khó trị. Hai hoạt chất hỗ trợ nhau, cho hiệu lực mạnh, kéo dài, giúp cây sạch sâu.. Đối tượng: Cây trồng: Lúa, Rau cải, Chè, Cà chua, Bắp cải, Cam. Phạm vi: Sâu hại: Sâu cuốn lá nhỏ, bọ trĩ, rầy xanh, rệp sáp, bọ cánh tơ, sâu đục quả, bọ phấn, sâu tơ, sâu xanh, sâu khoang, sâu vẽ bùa, rầy chổng cánh.. Liều dùng – cách pha – lượng nước: Pha 30ml cho bình 16 - 25 lít.. Thời điểm – hiệu lực: Không phun khi có gió lớn hoặc sắp có mưa khoảng 1 giờ.. Lưu ý an toàn: Luân phiên với các loại thuốc trừ sâu khác để sâu không kháng thuốc. Thời gian cách ly: 7 ngày.",product_catalog,,"[""Thông tin về Siêu diệt sâu"", ""Cách sử dụng Siêu diệt sâu"", ""Siêu diệt sâu có hiệu quả không?"", ""Liều dùng của Siêu diệt sâu là gì?"", ""Siêu diệt sâu có những hoạt chất nào?"", ""Hãng sản xuất Siêu diệt sâu là ai?"", ""Siêu diệt sâu dùng cho cây trồng nào?"", ""Lưu ý khi sử dụng Siêu diệt sâu""]",,product,"[""product:sieu-diet-sau"", ""chemical:spirotetramat"", ""chemical:tolfenpyrad"", ""pest:leaf-folder"", ""pest:thrips"", ""brand:delta""]"
em_oil,Em Oil 99ec Spray,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Em Oil 99ec Spray. Hoạt chất: Petroleum oil 99% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shandong Lukang Biological Pesticides Co., Ltd.. Đặc tính – công dụng: Thuốc trừ sâu Em Oil 99EC với hoạt chất Petroleum oil là chế phẩm đặc trị hiệu quả đối với nhện đỏ. Thuốc hoạt động theo cơ chế bám phủ cơ thể sinh vật gây hại, làm nghẹt lỗ thở khiến côn trùng và nhện không thể hô hấp, từ đó bị tiêu diệt nhanh chóng.. Đối tượng: Hoa mai. Phạm vi: Nhện đỏ. Liều dùng – cách pha – lượng nước: Pha 100ml/20 lít nước. Phun vào chiều mát.. Thời điểm – hiệu lực: Không xịt khi trời nắng nóng. Nên xịt sau khi thu hoạch trái cây, cắt tỉa cành, dọn vườn.. Lưu ý an toàn: Không xịt khi cây có hoa, trái non, lộc non (lá non). Thời gian cách ly: 7 ngày.",product_catalog,,"[""Thông tin về Em Oil 99ec Spray"", ""Cách sử dụng Em Oil 99ec Spray"", ""Em Oil 99ec Spray có tác dụng gì?"", ""Liều dùng của Em Oil 99ec Spray là gì?"", ""Em Oil 99ec Spray có an toàn không?"", ""Hãng sản xuất Em Oil 99ec Spray là ai?"", ""Em Oil 99ec Spray có hiệu quả với nhện đỏ không?"", ""Lưu ý khi sử dụng Em Oil 99ec Spray""]",,product,"[""product:emoil-99ec-spray"", ""chemical:petroleum-oil"", ""pest:red-spider-mite"", ""crop:hoa-mai"", ""brand:agrishop""]"
Zigen,Zigen,"Nhóm sản phẩm: Thuốc trừ sâu tổng hợp. Các tên / nhãn tương đương: Zigen. Hoạt chất: Tolfenpyrad 15% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Liuzhvou Huinong Chemical Co., Ltd. Đặc tính – công dụng: Zigen 15SC là thuốc trừ sâu tổng hợp, chứa hoạt chất trừ sâu gốc Pyrazole thế hệ mới nhất, phát minh từ Nhật Bản, diệt trừ sâu bọ tổng hợp phổ rộng. Thuốc có cơ chế tiếp xúc, vị độc, hiệu lực nhanh, mạnh ngay cả với côn trùng đã kháng. Đối tượng: Sâu hại: Rầy nâu, bọ trĩ (bọ cánh tơ, bù lạch), bọ phấn trắng, sâu tơ, sâu cuốn lá, rầy xanh, sâu hành, sâu đục quả, sâu đục thân, sâu vẽ bùa, dòi đục lá, nhện đỏ, bọ xít muỗi, rệp, ruồi vàng. Phạm vi: Không có thông tin. Liều dùng – cách pha – lượng nước: Pha 24 - 30ml/20 lít nước. Thời điểm – hiệu lực: Không có thông tin. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: Không có thông tin. Kinh nghiệm phối trộn: Không có thông tin.",product_catalog,,"[""Thông tin về Zigen"", ""Cách sử dụng Zigen"", ""Zigen có tác dụng gì?"", ""Liều lượng Zigen khi pha với nước"", ""Zigen có an toàn không?"", ""Zigen và các sâu hại"", ""Hãng sản xuất Zigen là ai?"", ""Zigen có những lưu ý gì khi sử dụng?""]",,product,"[""product:zigen"", ""chemical:tolfenpyrad"",  ""pest:ray-nau"", ""brand:agrishop""]"
ZIGEN,"ZIGEN 15SC A3, Zigen 15SC Xpro Thánh sâu, Zig Super 15SC Giáo Sư Trĩ","Nhóm sản phẩm: ZIGEN. Các tên / nhãn tương đương: ZIGEN 15SC A3, Zigen 15SC Xpro Thánh sâu, Zig Super 15SC Giáo Sư Trĩ. Hoạt chất: Tolfenpyrad 15% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Liuzhvou Huinong Chemical Co., Ltd. Đặc tính – công dụng: Zigen 15SC là thuốc trừ sâu tổng hợp, chứa hoạt chất trừ sâu gốc Pyrazole thế hệ mới nhất, phát minh từ Nhật Bản, diệt trừ sâu bọ tổng hợp phổ rộng. Thuốc có cơ chế tiếp xúc, vị độc, hiệu lực nhanh, mạnh ngay cả với côn trùng đã kháng. Đối tượng: Sâu hại: Rầy nâu, bọ trĩ (bọ cánh tơ, bù lạch), bọ phấn trắng, sâu tơ, sâu cuốn lá, rầy xanh, sâu hành, sâu đục quả, sâu đục thân, sâu vẽ bùa, dòi đục lá, nhện đỏ, bọ xít muỗi, rệp, ruồi vàng. Phạm vi: N/A. Liều dùng – cách pha – lượng nước: Pha 24 - 30ml/20 lít nước. Thời điểm – hiệu lực: N/A. Lưu ý an toàn: Không phun khi trời sắp mưa to hoặc khi có gió lớn. Thời gian cách ly: 7 ngày. Trường hợp cỏ già: N/A. Kinh nghiệm phối trộn: N/A.",product_catalog,,"[""Thông tin về ZIGEN 15SC A3 là gì?"", ""Zigen 15SC Xpro Thánh sâu có công dụng gì?"", ""Zig Super 15SC Giáo Sư Trĩ có chứa hoạt chất nào?"", ""Cách sử dụng ZIGEN 15SC A3 như thế nào?"", ""Liều dùng của Zigen 15SC Xpro Thánh sâu là gì?"", ""Zig Super 15SC Giáo Sư Trĩ có những đối tượng nào?"", ""Lưu ý an toàn khi sử dụng ZIGEN 15SC A3 là gì?"", ""Zigen 15SC Xpro Thánh sâu có thời gian cách ly bao lâu?""]",,product,"[""product:zigen-15sc"", ""chemical:tolfenpyrad"", ""pest:ray-nau"", ""pest:bo-tri"", ""pest:bo-phan-trang"", ""brand:delta""]"
sha_chong_jing,SHA CHONG JING 95WP,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: SHA CHONG JING 95WP. Hoạt chất: Thiosultap-sodium (Nereistoxin) (Monosultap) 95%w/w - Special Additives ... 5% w/w. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Liyang Lihua Chemical Co., Ltd.. Đặc tính – công dụng: Thiosultap-Sodium có tác dụng tiếp xúc vị độc, cản trở hoạt động của cơ quan cảm nhận trong tế bào thần kinh côn trùng. Thuốc có phổ tác động rộng diệt cả trứng sâu, trừ được nhiều loại sâu rầy chích hút và miệng nhai.. Đối tượng: Cây trồng: Lúa, ngô (bắp), mía, lạc, đậu tương, điều, cà phê... Sâu hại: Sâu cuốn lá, sâu đục thân, bọ trĩ (bù lạch), sâu năng (muỗi hành), rệp sáp, bọ xít muỗi, sâu khoang, rầy nâu, sâu đục bẹ... Cây trồng: Hoa hồng Sâu hại: Sâu đục nụ. Phạm vi: Cây trồng: Lúa, ngô (bắp), mía, lạc, đậu tương, điều, cà phê, Hoa hồng. Liều dùng – cách pha – lượng nước: - Sử dụng 0.45 - 0.6kg với 400 - 600 lít/ha. - Pha 10 - 14 g thuốc/bình 10 lít nước. - Phun 1.5 bình cho 1 sào Bắc Bộ (360 m²). - Phun 3 bình cho 1 sào Trung Bộ (500 m²). - Phun 6 bình cho 1 công Hoa hồng Sâu đục nụ Nam Bộ (1.000 m²).. Thời điểm – hiệu lực: Thời gian cách ly: 14 ngày.. Lưu ý an toàn: - Lượng nước phun từ 500 - 600lít/ha. - Không phun thuốc khi có gió lớn hoặc trời sắp mưa to. - Không phun thuốc cho cây dâu nuôi tằm. - Không phun thuốc khi cây có hoa hoặc lá còn ướt hoặc có sương. - Có thể trộn chung với các loại thuốc BVTV khác, trừ thuốc có tính kiềm, pha xong phải phun ngay.. Trường hợp cỏ già: Không có thông tin.. Kinh nghiệm phối trộn: Có thể trộn chung với các loại thuốc BVTV khác, trừ thuốc có tính kiềm.",product_catalog,,"[""Thông tin về SHA CHONG JING 95WP"", ""SHA CHONG JING 95WP có tác dụng gì?"", ""Hướng dẫn sử dụng SHA CHONG JING 95WP"", ""SHA CHONG JING 95WP có an toàn không?"", ""Liều dùng của SHA CHONG JING 95WP là gì?"", ""SHA CHONG JING 95WP có thể trộn với thuốc nào?"", ""SHA CHONG JING 95WP dùng cho cây gì?"", ""SHA CHONG JING 95WP có thời gian cách ly bao lâu?""]",,product,"[""product:sha-chong-jing-95wp"", ""chemical:thiosultap-sodium"", ""chemical:monosultap"", ""pest:leaf-folder"", ""pest:stem-borer"", ""brand:agrishop""]"
OHAYO,OHAYO 100SC,"Nhóm sản phẩm: Thuốc trừ sâu thế hệ mới, nhóm pyrazole. Các tên / nhãn tương đương: OHAYO 100SC. Hoạt chất: Chlorfenapyr 100g/lít, Phụ gia đặc biệt 900g/lít. Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Fertiagro Pte., Ltd (Singapore). Đặc tính – công dụng: Ohayo 100SC là thuốc trừ sâu thế hệ mới, nhóm pyrazole, an toàn cho cây trồng, hiệu quả kéo dài. Diệt trừ các loại sâu, và nhện hại đã kháng các loại thuốc khác. Đặc trị bọ trĩ trên chè (trà), dưa, hoa, nhện trắng trên cây có múi, hoa, sâu tơ, sâu xanh da láng trên rau. Đối tượng: Cây trồng: Bầu bí, chè, dưa các loại, hoa các loại; Rau các loại; Lúa. Phạm vi: Bọ trĩ, nhện trắng, sâu xanh, sâu tơ, sâu cuốn lá. Liều dùng – cách pha – lượng nước: 15-20ml/bình 16-18 lít. Phun vào mặt sau của lá, nơi nhện đỏ trú ngụ. Phun ướt đẫm cây trồng. Lượng nước phun: 400 - 500 lít/ha. Thời điểm – hiệu lực: Phun thuốc khi sâu mới nở, sâu còn nhỏ (tuổi 1 - 2). Thời gian cách ly: 14 ngày sau khi phun. Lưu ý an toàn: Không phun thuốc khi có gió lớn hoặc trời sắp mưa to.",product_catalog,,"[""Thông tin về OHAYO 100SC"", ""Cách sử dụng OHAYO 100SC"", ""OHAYO 100SC có tác dụng gì?"", ""Liều dùng của OHAYO 100SC là bao nhiêu?"", ""OHAYO 100SC có an toàn cho cây trồng không?"", ""Hãng sản xuất OHAYO 100SC là ai?"", ""OHAYO 100SC diệt loại sâu nào?"", ""Lưu ý khi sử dụng OHAYO 100SC""]",,product,"[""product:ohayo-100sc"", ""chemical:chlorfenapyr"", ""pest:thrips"", ""pest:white-mite"", ""brand:bmc"", ""mechanisms:tiep-xuc-luu-dan-manh""]"
LUFENURON,LUFENURON 5EC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: LUFENURON 5EC. Hoạt chất: Lufenuron 5%w/w - Special additives 95%w/w. Nhóm thuốc: Thuốc trừ sâu thế hệ mới. Hãng sản xuất: Henan Vision Agricultural Science And Technology Co., Ltd.. Đặc tính – công dụng: LUFENURON 5EC là thuốc trừ sâu thế hệ mới, có tác động vị độc. Phổ tác dụng rộng, có tác dụng điều tiết sinh trưởng côn trùng, ức chế tổng hợp chất Kitin làm ấu trùng sâu không lột xác được và chết. Hiệu quả diệt sâu triệt để.. Đối tượng: Cây trồng: Bầu bí, chè, dưa các loại, hoa các loại; Đậu tương (đậu phộng); Đậu xanh; Thuốc lá; Lúa; Bắp cải; Ngô (bắp). Phạm vi: Sâu hại: Sâu vẽ bùa; Sâu đục quả, sâu xanh; Sâu khoang, sâu xanh da láng; Sâu xanh da láng; Sâu cuốn lá; Sâu tơ, sâu xanh; Sâu keo mùa thu. Liều dùng – cách pha – lượng nước: 0.6 lít/ha. Lượng nước 500-600 lít/ha. Thời điểm – hiệu lực: Phun khi sâu mới xuất hiện (tuổi 1 - 2), mật độ khoảng 3 - 5 con/cây.. Lưu ý an toàn: Đối với cây ăn trái (cam) có thể sử dụng 50 - 80ml thuốc/100 lít. Phun ướt đều cây trồng. Phun khi mới xuất hiện đọt, lá non. Thời gian cách ly: 7 ngày sau khi phun.",product_catalog,,"[""Thông tin về LUFENURON 5EC"", ""Cách sử dụng LUFENURON 5EC"", ""LUFENURON 5EC có tác dụng gì?"", ""Hướng dẫn liều dùng LUFENURON 5EC"", ""LUFENURON 5EC có an toàn không?"", ""LUFENURON 5EC và các sâu hại"", ""Thời gian cách ly của LUFENURON 5EC là bao lâu?"", ""LUFENURON 5EC có thể dùng cho cây nào?""]",,product,"[""product:lufenuron-5ec"", ""chemical:lufenuron"", ""pest:insect-pests"", ""crop:bottle-gourd"", ""brand:agrishop""]"
Takiwa,Takiwa 22SC,"Nhóm sản phẩm: Thuốc trừ sâu. Các tên / nhãn tương đương: Takiwa 22SC. Hoạt chất: Meta umizone 22%w/w (240g/L). Nhóm thuốc: Thuốc trừ sâu. Hãng sản xuất: Shandong United Pesticide Industry Co., Ltd.. Đặc tính – công dụng: Hoạt chất Meta umizone là thuốc trừ sâu tác động trong hệ thần kinh côn trùng, khiến côn trùng bị liệt, ngừng ăn, và chết dần sau khi ăn phải thuốc. Hiệu quả cao với sâu tơ, sâu xanh, sâu cuốn lá, sâu khoang.... Đối tượng: Cây trồng: Bắp cải, Hành, Cà chua, Đậu tương (đậu nành), Lúa. Phạm vi: Sâu hại: Sâu tơ, sâu xanh, sâu khoang, sâu đục quả, sâu xanh da láng, nhện đỏ, sâu cuốn lá. Liều dùng – cách pha – lượng nước: Liều dùng: 0.8 lít/ha. Pha từ 24 - 30ml/bình 20 lít nước.. Thời điểm – hiệu lực: Phun vào sáng sớm hoặc chiều mát. Lượng nước phun 500 - 600 lít/ha, phun thuốc khi sâu tuổi nhỏ (tuổi 1 - 2) mới xuất hiện gây hại, mật độ khoảng 1 - 5 con/cây.. Lưu ý an toàn: Lắc kỹ chai thuốc trước khi sử dụng. Đi chậm, phun đủ lượng nước khuyến cáo. Không phun khi trời sắp mưa to hoặc khi có gió lớn.. Thời gian cách ly: 7 ngày sau khi phun.",product_catalog,,"[""Thông tin về Takiwa 22SC"", ""Cách sử dụng Takiwa 22SC"", ""Takiwa 22SC có tác dụng gì?"", ""Liều dùng của Takiwa 22SC là bao nhiêu?"", ""Takiwa 22SC có an toàn không?"", ""Hướng dẫn phun Takiwa 22SC"", ""Takiwa 22SC có hiệu quả với sâu nào?"", ""Thời gian cách ly của Takiwa 22SC là bao lâu?""]",,product,"[""product:takiwa-22sc"", ""chemical:meta-umizone"", ""pest:insect-pests"", ""pest:red-spider-mite"", ""crop:cabbage"", ""brand:agrishop"", ""mechanisms:tiep-xuc""]"
